"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.182897900E1,-1.412027180E-1,-8.957919478E-1,1.028817296E-1,9.126697495E-1
4.183899900E1,-1.505440176E-1,-8.257606626E-1,-2.435744181E-2,8.397246323E-1
4.184901800E1,-1.701648235E-1,-7.763126493E-1,-2.223031670E-1,8.252491106E-1
4.185903800E1,-1.168227792E-1,-8.105292320E-1,-5.428034440E-2,8.207018664E-1
4.186905800E1,-1.137410402E-1,-5.981118083E-1,-8.342760801E-2,6.145200772E-1
4.187907700E1,-1.032537818E-1,-5.851560831E-1,-1.122691110E-1,6.047093007E-1
4.188909700E1,-8.383213729E-2,-4.835304022E-1,-1.417771131E-1,5.108132994E-1
4.189911700E1,-4.200213030E-2,-4.666989446E-1,-1.549270004E-1,4.935326324E-1
4.190913700E1,-5.962242372E-3,-4.443178773E-1,-1.671188027E-1,4.747447931E-1
4.191915600E1,3.007591888E-2,-3.957751095E-1,-1.649632454E-1,4.298317933E-1
4.192917600E1,6.654810160E-2,-4.082054794E-1,-1.740156263E-1,4.487112673E-1
4.193919600E1,1.071274877E-1,-3.578712046E-1,-1.822530478E-1,4.156492165E-1
4.194921500E1,1.349415779E-1,-3.880154788E-1,-1.910466999E-1,4.530607937E-1
4.195923500E1,1.532747746E-1,-3.622480929E-1,-2.051041871E-1,4.436040632E-1
4.196925500E1,1.702578962E-1,-3.905179203E-1,-2.149288058E-1,4.771649493E-1
4.197927500E1,1.933650970E-1,-3.913922310E-1,-2.250272483E-1,4.911366426E-1
4.198929400E1,2.156173289E-1,-4.108773172E-1,-2.306381315E-1,5.181746327E-1
4.199931400E1,2.398012280E-1,-4.273742735E-1,-2.313425392E-1,5.419158321E-1
4.200933400E1,2.558557391E-1,-4.303946495E-1,-2.318959832E-1,5.517947631E-1
4.201935300E1,2.658894658E-1,-4.338274598E-1,-2.375991493E-1,5.615664063E-1
4.202937300E1,2.684949934E-1,-4.072817266E-1,-2.462536991E-1,5.464511420E-1
4.203939300E1,2.728607059E-1,-3.845774829E-1,-2.539057434E-1,5.355566559E-1
4.204941200E1,2.749722898E-1,-3.369565010E-1,-2.629771531E-1,5.082385530E-1
4.205943200E1,2.773539424E-1,-2.999265790E-1,-2.689788640E-1,4.891122483E-1
4.206945200E1,2.747920454E-1,-2.625583708E-1,-2.752818167E-1,4.692841835E-1
4.207947200E1,2.707011700E-1,-2.395430505E-1,-2.773902416E-1,4.556372928E-1
4.208949100E1,2.636231780E-1,-2.284052968E-1,-2.796837091E-1,4.470896294E-1
4.209951100E1,2.600135207E-1,-2.157478333E-1,-2.800160646E-1,4.388201852E-1
4.210953100E1,2.521592379E-1,-2.081815898E-1,-2.782123387E-1,4.293319939E-1
4.211955000E1,2.501288354E-1,-1.939368844E-1,-2.710521519E-1,4.167075935E-1
4.212957000E1,2.480089813E-1,-1.826924831E-1,-2.659106553E-1,4.069317815E-1
4.213959000E1,2.435023785E-1,-1.627794951E-1,-2.591741979E-1,3.911033587E-1
4.214961000E1,2.361036986E-1,-1.476526260E-1,-2.584551871E-1,3.799280698E-1
4.215962900E1,2.296604514E-1,-1.349394917E-1,-2.518210113E-1,3.665602421E-1
4.216964900E1,2.160082459E-1,-1.234956458E-1,-2.481863350E-1,3.514359027E-1
4.217966900E1,2.068070322E-1,-1.132930741E-1,-2.411265522E-1,3.372632257E-1
4.218968800E1,1.915922314E-1,-1.030837446E-1,-2.369445413E-1,3.216777226E-1
4.219970800E1,1.832560152E-1,-9.052534401E-2,-2.298828959E-1,3.076097379E-1
4.220972800E1,1.793591678E-1,-8.035083860E-2,-2.246363312E-1,2.984752077E-1
4.221974800E1,1.742355078E-1,-7.517179102E-2,-2.152364403E-1,2.869416937E-1
4.222976700E1,1.632202268E-1,-6.803761423E-2,-2.078525126E-1,2.728967321E-1
4.223978700E1,1.546850801E-1,-5.966810137E-2,-2.000345439E-1,2.598106523E-1
4.224980700E1,1.375380754E-1,-4.831342399E-2,-1.956024617E-1,2.439492409E-1
4.225982600E1,1.173867360E-1,-3.000126034E-2,-1.988520473E-1,2.328558742E-1
4.226984600E1,9.815646708E-2,-8.667575195E-3,-1.972318590E-1,2.204772666E-1
4.227986600E1,7.340770960E-2,5.879142322E-3,-2.053662241E-1,2.181709012E-1
4.228988600E1,5.424882472E-2,1.183439512E-2,-2.126069516E-1,2.197378068E-1
4.229990500E1,3.474276885E-2,1.574844308E-2,-2.222036570E-1,2.254540721E-1
4.230992500E1,2.517312765E-2,2.010313608E-2,-2.258035839E-1,2.280900719E-1
4.231994500E1,1.544912625E-2,2.627953887E-2,-2.309906185E-1,2.329934666E-1
4.232996400E1,3.915101755E-3,3.784283996E-2,-2.303104252E-1,2.334315756E-1
4.233998400E1,2.302824054E-3,5.254322290E-2,-2.332183272E-1,2.390750539E-1
4.235000400E1,1.569416840E-3,4.849606007E-2,-2.364213318E-1,2.413490771E-1
4.236002400E1,2.021621447E-3,3.820028156E-2,-2.301738262E-1,2.333309640E-1
4.237004300E1,6.778573617E-3,2.768346667E-2,-2.187626362E-1,2.206114557E-1
4.238006300E1,1.342262793E-2,1.474556327E-2,-2.120123208E-1,2.129479343E-1
4.239008300E1,2.782952227E-2,-4.459308926E-3,-1.923765093E-1,1.944301650E-1
4.240010200E1,3.748907149E-2,-2.675556019E-2,-1.721015871E-1,1.781579264E-1
4.241012200E1,5.296100676E-2,-5.152904615E-2,-1.519597322E-1,1.689729891E-1
4.242014200E1,6.596202403E-2,-7.102765143E-2,-1.277635843E-1,1.603728448E-1
4.243016100E1,7.869359851E-2,-8.070631325E-2,-1.113902628E-1,1.584739162E-1
4.244018100E1,9.463661164E-2,-8.260168135E-2,-9.574339539E-2,1.579427864E-1
4.245020100E1,1.095341891E-1,-8.187450469E-2,-8.298217505E-2,1.599600402E-1
4.246022100E1,1.243980899E-1,-7.709360123E-2,-7.265097648E-2,1.633905521E-1
4.247024000E1,1.364509165E-1,-6.968693435E-2,-6.587801129E-2,1.667783973E-1
4.248026000E1,1.442289650E-1,-5.122429878E-2,-5.874659866E-2,1.639423252E-1
4.249028000E1,1.503476053E-1,-2.926914953E-2,-5.643013492E-2,1.632343275E-1
4.250029900E1,1.458788216E-1,-2.261234447E-3,-5.142285675E-2,1.546934193E-1
4.251031900E1,1.344244778E-1,2.210552618E-2,-5.006576329E-2,1.451384690E-1
4.252033900E1,1.267777383E-1,4.365262762E-2,-5.314677209E-2,1.442315022E-1
4.253035900E1,1.136022881E-1,6.232884899E-2,-5.033066496E-2,1.390091404E-1
4.254037800E1,9.746246785E-2,7.571922988E-2,-5.368411914E-2,1.345894463E-1
4.255039800E1,8.164826781E-2,8.407934010E-2,-5.332523212E-2,1.287608459E-1
4.256041800E1,6.907469034E-2,8.840271086E-2,-5.648853257E-2,1.256077483E-1
4.257043700E1,5.638342351E-2,8.315019310E-2,-5.649827793E-2,1.152610102E-1
4.258045700E1,4.430012777E-2,7.830750197E-2,-5.238369480E-2,1.041086820E-1
4.259047700E1,3.461878747E-2,7.871582359E-2,-5.288637057E-2,1.009535018E-1
4.260049700E1,2.721653134E-2,8.660756797E-2,-4.874968529E-2,1.030443702E-1
4.261051600E1,2.192351222E-2,9.864158928E-2,-4.836544022E-2,1.120268688E-1
4.262053600E1,1.516760699E-2,1.112010628E-1,-4.719817638E-2,1.217513882E-1
4.263055600E1,6.636034232E-3,1.192583218E-1,-4.625765234E-2,1.280872932E-1
4.264057500E1,-5.484278314E-3,1.238759756E-1,-4.398863763E-2,1.315687458E-1
4.265059500E1,-1.426429395E-2,1.257781684E-1,-3.274091333E-2,1.307500866E-1
4.266061500E1,-1.963748783E-2,1.257043928E-1,-2.527926676E-2,1.297161001E-1
4.267063500E1,-2.014708146E-2,1.288332194E-1,-1.442158781E-2,1.311940757E-1
4.268065400E1,-2.174417675E-2,1.379047483E-1,1.651121769E-3,1.396182475E-1
4.269067400E1,-2.571096830E-2,1.469445676E-1,1.735889725E-2,1.501835249E-1
4.270069392E1,-2.904151939E-2,1.651006639E-1,3.207525983E-2,1.706764816E-1
4.271071292E1,-3.047804348E-2,1.863556057E-1,4.870294780E-2,1.950110254E-1
4.272073292E1,-3.213719279E-2,2.014370859E-1,6.195350736E-2,2.131852148E-1
4.273075292E1,-3.248605132E-2,2.090223134E-1,7.674100250E-2,2.250218933E-1
4.274077292E1,-3.374519199E-2,2.125752419E-1,8.818300068E-2,2.326009739E-1
4.275079192E1,-3.697778285E-2,2.108279020E-1,1.028829291E-1,2.374882266E-1
4.276081192E1,-3.310314938E-2,2.007725984E-1,1.139741987E-1,2.332285847E-1
4.277083192E1,-2.959069237E-2,1.873689145E-1,1.247757971E-1,2.270500358E-1
4.278085092E1,-2.496291697E-2,1.711350828E-1,1.396056116E-1,2.222613115E-1
4.279087092E1,-2.244478092E-2,1.512640268E-1,1.530728936E-1,2.163697870E-1
4.280089092E1,-2.196434513E-2,1.363753676E-1,1.630424410E-1,2.136902219E-1
4.281091092E1,-1.810720377E-2,1.235680431E-1,1.726456434E-1,2.130808538E-1
4.282092992E1,-1.934211142E-2,1.147649586E-1,1.826588660E-1,2.165857206E-1
4.283094992E1,-2.221712470E-2,1.041105986E-1,1.856490374E-1,2.140050991E-1
4.284096992E1,-2.033799887E-2,9.385024011E-2,1.856897771E-1,2.090506998E-1
4.285098892E1,-2.258228883E-2,8.036794513E-2,1.861572415E-1,2.040183446E-1
4.286100892E1,-2.237030119E-2,7.215821743E-2,1.837393492E-1,1.986640057E-1
4.287102892E1,-2.354885451E-2,6.934421510E-2,1.815599501E-1,1.957732980E-1
4.288104792E1,-3.273223341E-2,6.589355320E-2,1.823146939E-1,1.966011370E-1
4.289106792E1,-3.322422504E-2,6.656136364E-2,1.793422103E-1,1.941594516E-1
4.290108792E1,-4.030823335E-2,6.962586194E-2,1.732710004E-1,1.910375720E-1
4.291110792E1,-4.726331308E-2,7.568540424E-2,1.729791611E-1,1.946378467E-1
4.292112692E1,-5.580433831E-2,7.190584391E-2,1.670610905E-1,1.902471616E-1
4.293114692E1,-6.042814255E-2,6.666231155E-2,1.604930907E-1,1.839930878E-1
4.294116692E1,-6.854865700E-2,5.825311691E-2,1.537869871E-1,1.781650398E-1
4.295118692E1,-7.044810057E-2,6.158517301E-2,1.450177580E-1,1.725856847E-1
4.296120592E1,-6.737587601E-2,7.145351171E-2,1.402584165E-1,1.712236444E-1
4.297122592E1,-6.330361217E-2,8.249153197E-2,1.362795532E-1,1.714185427E-1
4.298124592E1,-5.270290375E-2,9.793014079E-2,1.279079020E-1,1.694943655E-1
4.299126492E1,-3.869944811E-2,1.092009395E-1,1.198084652E-1,1.666630158E-1
4.300128492E1,-2.290104330E-2,1.122984588E-1,1.137135550E-1,1.614502222E-1
4.301130492E1,-1.159731392E-2,1.056626216E-1,1.058430597E-1,1.500061351E-1
4.302132392E1,7.040933706E-4,9.027328342E-2,9.718059003E-2,1.326417300E-1
4.303134392E1,8.577520028E-3,7.248366624E-2,8.895521611E-2,1.150673116E-1
4.304136392E1,1.857928932E-2,6.055563688E-2,7.996518165E-2,1.020127709E-1
4.305138392E1,2.528260089E-2,5.717143416E-2,7.413549721E-2,9.697347441E-2
4.306140292E1,3.444973379E-2,5.525289103E-2,6.524692476E-2,9.217823667E-2
4.307142292E1,4.673488066E-2,5.837144703E-2,5.856124684E-2,9.497786337E-2
4.308144292E1,5.606180429E-2,5.333647132E-2,5.016696453E-2,9.221946326E-2
4.309146292E1,6.482651830E-2,5.084507540E-2,3.669341654E-2,9.018927865E-2
4.310148192E1,7.310761511E-2,4.053624347E-2,3.227176890E-2,8.960679377E-2
4.311150192E1,8.226823807E-2,3.370430693E-2,2.309675887E-2,9.185588479E-2
4.312152192E1,8.804676682E-2,3.334744275E-2,1.736111008E-2,9.573762702E-2
4.313154092E1,8.734185994E-2,3.595843911E-2,1.137735788E-2,9.513702808E-2
4.314156092E1,8.743160963E-2,3.790068254E-2,1.387041877E-3,9.530305339E-2
4.315158092E1,8.047316223E-2,4.359038174E-2,-8.860507980E-3,9.194868037E-2
4.316160092E1,7.572554797E-2,4.597098380E-2,-1.967027783E-2,9.074475080E-2
4.317161992E1,6.750748307E-2,4.839650914E-2,-2.676398121E-2,8.726851126E-2
4.318163992E1,6.288210303E-2,4.793684557E-2,-3.014486469E-2,8.462158656E-2
4.319165992E1,5.992818251E-2,4.999340698E-2,-3.433140740E-2,8.526062007E-2
4.320167892E1,6.050129235E-2,4.639840499E-2,-3.835757449E-2,8.534941055E-2
4.321169892E1,6.106376648E-2,4.094079882E-2,-3.920810670E-2,8.331991488E-2
4.322171892E1,6.534905732E-2,3.423336148E-2,-3.932369128E-2,8.359889369E-2
4.323173892E1,7.469589263E-2,1.934730262E-2,-3.851941600E-2,8.624117290E-2
4.324175792E1,8.300123364E-2,4.353174008E-3,-3.569034114E-2,9.045416165E-2
4.325177792E1,9.080249071E-2,-2.205760777E-2,-3.412280232E-2,9.947862091E-2
4.326179792E1,9.472639114E-2,-4.760051891E-2,-2.976480499E-2,1.101128612E-1
4.327181692E1,9.852951020E-2,-6.648300588E-2,-2.880124561E-2,1.223011292E-1
4.328183692E1,1.022925600E-1,-7.505971938E-2,-2.503074147E-2,1.293223389E-1
4.329185692E1,1.060046107E-1,-7.659780979E-2,-2.712880820E-2,1.335671149E-1
4.330187592E1,1.101892367E-1,-5.841934681E-2,-2.469041757E-2,1.271381323E-1
4.331189592E1,1.239268407E-1,-2.852593549E-2,-2.733086236E-2,1.300713915E-1
4.332191592E1,1.368836462E-1,3.442382906E-3,-2.674975991E-2,1.395153478E-1
4.333193592E1,1.475064605E-1,2.951684967E-2,-2.903856337E-2,1.532078277E-1
4.334195492E1,1.580879837E-1,4.652033746E-2,-3.022766486E-2,1.675400374E-1
4.335197492E1,1.679486632E-1,4.941497743E-2,-3.026281670E-2,1.776638161E-1
4.336199492E1,1.745354831E-1,4.275840521E-2,-3.653749079E-2,1.833736740E-1
4.337201492E1,1.793016195E-1,2.339260094E-2,-3.492486849E-2,1.841630554E-1
4.338203392E1,1.831584126E-1,2.320606494E-3,-4.150873795E-2,1.878173704E-1
4.339205392E1,1.838105470E-1,-1.532262564E-2,-4.761403799E-2,1.904946106E-1
4.340207392E1,1.799305975E-1,-3.086616471E-2,-5.489485338E-2,1.906336407E-1
4.341209292E1,1.698814631E-1,-4.390417784E-2,-6.102554873E-2,1.857724574E-1
4.342211292E1,1.601002067E-1,-4.854313657E-2,-6.872182339E-2,1.808623823E-1
4.343213292E1,1.420107186E-1,-4.796172678E-2,-7.989679277E-2,1.698554354E-1
4.344215292E1,1.204223484E-1,-3.848034143E-2,-8.182518929E-2,1.505909701E-1
4.345217192E1,1.036432162E-1,-2.972135507E-2,-8.511397988E-2,1.373668984E-1
4.346219192E1,9.260308743E-2,-1.244889107E-2,-8.906158060E-2,1.290824226E-1
4.347221192E1,8.313373476E-2,4.517892376E-3,-9.064562619E-2,1.230782627E-1
4.348223092E1,7.653015852E-2,1.982467622E-2,-9.114842862E-2,1.206562016E-1
4.349225092E1,7.263940573E-2,3.047052771E-2,-8.735486865E-2,1.176257174E-1
4.350227092E1,6.381075829E-2,3.039515950E-2,-8.906994760E-2,1.137063506E-1
4.351229092E1,5.959837884E-2,2.088042162E-2,-8.428604901E-2,1.053190240E-1
4.352230992E1,4.862508923E-2,4.329939838E-3,-8.135045320E-2,9.487383157E-2
4.353232992E1,4.566974938E-2,-1.351059787E-2,-7.789382339E-2,9.130010945E-2
4.354234992E1,3.859133273E-2,-2.555634268E-2,-7.466448098E-2,8.784760858E-2
4.355236892E1,3.340787441E-2,-3.054512478E-2,-7.325864583E-2,8.611573555E-2
4.356238892E1,3.343930095E-2,-2.559510618E-2,-6.923567504E-2,8.103625736E-2
4.357240892E1,4.028455168E-2,-2.163937688E-2,-6.700398028E-2,8.112115081E-2
4.358242892E1,4.454347864E-2,-1.867128350E-2,-6.499329209E-2,8.097447952E-2
4.359244792E1,5.309868231E-2,-1.405676920E-2,-6.650490314E-2,8.625523152E-2
4.360246792E1,6.250949204E-2,-7.913921028E-3,-6.493123621E-2,9.047724673E-2
4.361248792E1,7.247895002E-2,-3.699032823E-3,-5.696071312E-2,9.225727006E-2
4.362250692E1,8.171878755E-2,6.753341295E-3,-5.317316577E-2,9.772897940E-2
4.363252692E1,9.085026383E-2,1.198968105E-2,-4.892025515E-2,1.038783628E-1
4.364254692E1,1.028789654E-1,1.892188936E-2,-4.219257832E-2,1.127933202E-1
4.365256692E1,1.094322428E-1,2.461950853E-2,-3.882355615E-2,1.186962699E-1
4.366258592E1,1.174989566E-1,2.589596249E-2,-3.920545429E-2,1.265451434E-1
4.367260592E1,1.233199835E-1,2.307528071E-2,-3.543377295E-2,1.303680911E-1
4.368262592E1,1.203641444E-1,1.966164075E-2,-3.784126788E-2,1.276952189E-1
4.369264513E1,1.195273176E-1,1.347240061E-2,-4.194919765E-2,1.273892476E-1
4.370266512E1,1.130110919E-1,2.330001676E-3,-4.279315472E-2,1.208643450E-1
4.371268512E1,1.100911573E-1,-3.483189270E-3,-4.470149800E-2,1.188714408E-1
4.372270513E1,1.027951613E-1,-1.109769940E-2,-4.715400189E-2,1.136375995E-1
4.373272413E1,9.254777431E-2,-1.912054606E-2,-4.875804856E-2,1.063392360E-1
4.374274413E1,8.200858533E-2,-2.636221424E-2,-5.487133563E-2,1.021334318E-1
4.375276412E1,7.376678288E-2,-2.794425935E-2,-5.767020583E-2,9.771526251E-2
4.376278312E1,6.317512691E-2,-2.586965635E-2,-6.329054385E-2,9.309150725E-2
4.377280313E1,5.640981719E-2,-2.581059933E-2,-6.467892975E-2,8.961929740E-2
4.378282313E1,4.994499311E-2,-3.006846271E-2,-6.782359630E-2,8.943520001E-2
4.379284313E1,4.873157293E-2,-3.624948487E-2,-6.542759389E-2,8.927239996E-2
4.380286213E1,5.330927670E-2,-4.257049784E-2,-6.450001150E-2,9.388491760E-2
4.381288212E1,5.226037651E-2,-3.831224516E-2,-5.646590516E-2,8.594983146E-2
4.382290213E1,5.436480418E-2,-3.667360172E-2,-5.825128779E-2,8.771372484E-2
4.383292113E1,5.547951907E-2,-3.060035594E-2,-4.953454435E-2,8.042406296E-2
4.384294113E1,5.795865506E-2,-3.042538650E-2,-4.526815936E-2,7.958716035E-2
4.385296113E1,5.597328395E-2,-3.211993724E-2,-4.718401656E-2,7.994391973E-2
4.386298112E1,5.170716345E-2,-3.339958936E-2,-4.163478687E-2,7.431432432E-2
4.387300013E1,5.187848210E-2,-3.162239492E-2,-3.790654242E-2,7.161186162E-2
4.388302013E1,5.256051943E-2,-3.228099644E-2,-3.442126513E-2,7.063635343E-2
4.389304013E1,5.745746568E-2,-3.480521217E-2,-2.722223103E-2,7.248319128E-2
4.390306013E1,6.177498028E-2,-3.508484364E-2,-2.337422967E-2,7.478936458E-2
4.391307912E1,6.668158621E-2,-2.907940559E-2,-2.128743753E-2,7.579710262E-2
4.392309913E1,6.939880550E-2,-2.361273579E-2,-2.097291872E-2,7.624709054E-2
4.393311913E1,6.961377710E-2,-2.399270795E-2,-2.222466283E-2,7.691335147E-2
4.394313813E1,7.096187025E-2,-2.290267684E-2,-2.111119404E-2,7.749711059E-2
4.395315813E1,7.133422047E-2,-2.093244344E-2,-2.141356282E-2,7.736458409E-2
4.396317812E1,7.056350261E-2,-1.875078306E-2,-2.333956026E-2,7.665203741E-2
4.397319813E1,7.236330956E-2,-1.066138782E-2,-2.114626020E-2,7.613985869E-2
4.398321713E1,7.164904475E-2,-1.843128819E-3,-1.576694101E-2,7.338650534E-2
4.399323713E1,7.712007314E-2,1.056915149E-2,-1.063598599E-2,7.856422113E-2
4.400325713E1,8.342430741E-2,1.751147956E-2,-8.117434569E-3,8.562803120E-2
4.401327612E1,8.658606559E-2,1.861995086E-2,-3.038043622E-3,8.861760002E-2
4.402329613E1,9.349830449E-2,1.310028415E-2,2.524501178E-3,9.444534659E-2
4.403331613E1,9.544003010E-2,-1.392361941E-3,1.348265214E-3,9.545970792E-2
4.404333613E1,9.803687781E-2,-1.835083961E-2,2.666529967E-3,9.977521289E-2
4.405335513E1,9.745161235E-2,-3.551853076E-2,2.741700504E-3,1.037588536E-1
4.406337512E1,9.801726788E-2,-5.178565159E-2,8.716768585E-3,1.111985637E-1
4.407339513E1,9.738846123E-2,-6.376777589E-2,1.162829809E-2,1.169874307E-1
4.408341513E1,9.819806367E-2,-8.081173897E-2,8.259399794E-3,1.274425932E-1
4.409343413E1,1.008412465E-1,-9.203431755E-2,1.162401587E-2,1.370196714E-1
4.410345413E1,1.048442423E-1,-9.827730060E-2,1.432818919E-2,1.444162040E-1
4.411347412E1,1.105715334E-1,-1.092307195E-1,1.445109677E-2,1.560969195E-1
4.412349313E1,1.092372835E-1,-1.158406883E-1,1.508785784E-2,1.599359016E-1
4.413351313E1,1.054827943E-1,-1.256514788E-1,1.842703484E-2,1.650892778E-1
4.414353313E1,1.036641225E-1,-1.322827488E-1,1.848269440E-2,1.690756811E-1
4.415355313E1,9.558144957E-2,-1.318494380E-1,1.938745193E-2,1.639998813E-1
4.416357212E1,8.403398097E-2,-1.306286454E-1,1.693148538E-2,1.562441300E-1
4.417359213E1,7.537139952E-2,-1.167369112E-1,1.395731978E-2,1.396537185E-1
4.418361213E1,7.016970962E-2,-1.000428870E-1,1.395998336E-2,1.229928800E-1
4.419363113E1,6.045357510E-2,-8.712559193E-2,8.298379369E-3,1.063690115E-1
4.420365113E1,5.665164441E-2,-7.485747337E-2,4.218149930E-3,9.397256474E-2
4.421367112E1,5.072678253E-2,-7.448397577E-2,5.377753405E-5,9.011699065E-2
4.422369113E1,4.566277936E-2,-6.821969151E-2,-3.735900391E-3,8.217647280E-2
4.423371013E1,4.366616160E-2,-5.995861068E-2,-9.263745509E-3,7.475015481E-2
4.424373013E1,3.858032450E-2,-4.667050391E-2,-5.680196453E-3,6.081810591E-2
4.425375013E1,3.845385835E-2,-3.016473912E-2,-2.862938680E-3,4.895719687E-2
4.426377012E1,3.545540571E-2,-1.302463468E-2,-3.823807463E-3,3.796509458E-2
4.427378912E1,3.484367579E-2,-5.162450485E-3,-5.805731751E-3,3.569928793E-2
4.428380913E1,3.644237295E-2,-5.775520112E-4,-5.643012468E-3,3.688121069E-2
4.429382913E1,3.486665338E-2,-4.525613505E-3,-7.180961780E-3,3.588496771E-2
4.430384813E1,3.071824647E-2,-1.578492671E-2,-9.773283266E-3,3.589277983E-2
4.431386812E1,2.815585583E-2,-2.447657846E-2,-1.076544542E-2,3.882975568E-2
4.432388812E1,2.963098139E-2,-2.840287797E-2,-9.457833134E-3,4.212088725E-2
4.433390813E1,2.531278506E-2,-2.552548051E-2,-9.570537135E-3,3.720057021E-2
4.434392713E1,2.282911912E-2,-2.170784026E-2,-8.475977927E-3,3.262271004E-2
4.435394713E1,1.714804769E-2,-1.741776429E-2,-7.409997284E-3,2.554098886E-2
4.436396712E1,1.067603379E-2,-2.374197356E-2,-1.011603512E-2,2.792835786E-2
4.437398612E1,7.027401589E-3,-3.464612365E-2,-1.150979940E-2,3.717813523E-2
4.438400613E1,-4.901690409E-4,-3.876097500E-2,-9.433598258E-3,3.989544116E-2
4.439402613E1,-6.187056191E-3,-3.903220221E-2,-8.584531024E-3,4.044115042E-2
4.440404613E1,-9.718941525E-3,-3.087067790E-2,-8.012216538E-3,3.334144857E-2
4.441406512E1,-1.032748632E-2,-1.871470176E-2,-9.562732652E-3,2.341672247E-2
4.442408512E1,-1.357547753E-2,-3.702728776E-3,-8.739548735E-3,1.656452542E-2
4.443410513E1,-1.739487797E-2,5.453059450E-3,-6.559353787E-3,1.937376471E-2
4.444412413E1,-1.719966903E-2,5.655992310E-3,-5.483702756E-3,1.891797716E-2
4.446277579E1,1.825796813E-1,-1.017021984E-1,-2.011557668E-1,2.900729558E-1
4.447279479E1,1.799260974E-1,-1.375832260E-1,-1.847570837E-1,2.922973222E-1
4.448281479E1,1.822602153E-1,-1.514169127E-1,-1.777554601E-1,2.962142318E-1
4.449283479E1,1.799845397E-1,-1.496160924E-1,-1.666812450E-1,2.873361221E-1
4.450285379E1,1.889744699E-1,-1.133833379E-1,-1.598777622E-1,2.722646331E-1
4.451287379E1,1.924035698E-1,-6.985796988E-2,-1.505274028E-1,2.540822084E-1
4.452289379E1,1.939570606E-1,-1.413948741E-2,-1.423338801E-1,2.409941905E-1
4.453291379E1,1.982844323E-1,2.367633581E-2,-1.316849589E-1,2.392032888E-1
4.454293279E1,2.008057237E-1,5.562261492E-2,-1.239061207E-1,2.424242989E-1
4.455295279E1,2.088303566E-1,7.441946864E-2,-1.152034402E-1,2.498403646E-1
4.456297279E1,2.086543143E-1,8.135461807E-2,-1.064040735E-1,2.479456062E-1
4.457299279E1,2.122019082E-1,7.935751230E-2,-1.059164479E-1,2.500911005E-1
4.458301179E1,2.136221975E-1,7.199230045E-2,-1.029804945E-1,2.478352615E-1
4.459303179E1,2.156864256E-1,7.570341229E-2,-1.068362147E-1,2.523204660E-1
4.460305179E1,2.143624723E-1,8.279743046E-2,-1.101011261E-1,2.548115814E-1
4.461307179E1,2.161638290E-1,9.323302656E-2,-1.192909032E-1,2.639119508E-1
4.462309079E1,2.128681093E-1,8.609066159E-2,-1.263540387E-1,2.620873463E-1
4.463311079E1,2.085492611E-1,8.160350472E-2,-1.371302456E-1,2.625959454E-1
4.464313079E1,2.011590004E-1,6.193231419E-2,-1.436600685E-1,2.548308660E-1
4.465315079E1,1.914919913E-1,4.378713295E-2,-1.516567469E-1,2.481658006E-1
4.466316979E1,1.806196570E-1,2.595251240E-2,-1.581630111E-1,2.414798780E-1
4.467318979E1,1.642377526E-1,1.755023934E-2,-1.585739404E-1,2.289710568E-1
4.468320979E1,1.446846873E-1,2.417628467E-2,-1.586256772E-1,2.160561430E-1
4.469322979E1,1.284644455E-1,4.432203248E-2,-1.577042192E-1,2.081782339E-1
4.470324879E1,1.103496030E-1,7.173690200E-2,-1.489256024E-1,1.987512341E-1
4.471326879E1,8.766879141E-2,8.446254581E-2,-1.339722127E-1,1.810201436E-1
4.472328879E1,6.506848335E-2,8.926589787E-2,-1.225027740E-1,1.649522285E-1
4.473330879E1,4.927354679E-2,8.385115862E-2,-1.113180295E-1,1.478194943E-1
4.474332779E1,3.445940092E-2,7.648560405E-2,-1.019164696E-1,1.320017603E-1
4.475334779E1,1.746017858E-2,7.198379189E-2,-8.630742133E-2,1.137343181E-1
4.476336779E1,5.413902923E-3,6.960295886E-2,-7.102287561E-2,9.958981417E-2
4.477338779E1,-1.371565275E-3,6.588571519E-2,-6.050685421E-2,8.946445139E-2
4.478340679E1,-1.307862811E-2,6.100856885E-2,-4.611235484E-2,7.758508398E-2
4.479342679E1,-1.388023980E-2,5.579116940E-2,-3.062607348E-2,6.514040234E-2
4.480344679E1,-1.883805916E-2,5.126132816E-2,-1.726953313E-2,5.727855630E-2
4.481346679E1,-1.803751290E-2,4.680932313E-2,-5.039764568E-3,5.041690025E-2
4.482348579E1,-2.009014972E-2,4.156780615E-2,5.794973578E-3,4.653040235E-2
4.483350579E1,-1.780116372E-2,4.643126950E-2,1.747559756E-2,5.270807079E-2
4.484352579E1,-2.212986536E-2,4.793808609E-2,2.734047920E-2,5.945832862E-2
4.485354579E1,-2.520581521E-2,5.761548132E-2,3.838514164E-2,7.367696999E-2
4.486356479E1,-2.760409750E-2,5.412825197E-2,4.357847199E-2,7.477256904E-2
4.487358479E1,-3.172826767E-2,4.678591341E-2,4.983104393E-2,7.535739912E-2
4.488360479E1,-2.990555204E-2,3.164083138E-2,5.667848513E-2,7.146981831E-2
4.489362479E1,-2.694171853E-2,2.832093462E-2,5.845614523E-2,7.032106690E-2
