"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.396553775E1,-1.838036180E-1,1.167002395E-1,3.525542840E-2,2.205576140E-1
4.397555775E1,-1.704697013E-1,1.251291484E-1,8.155101910E-3,2.116216636E-1
4.398557775E1,-1.523870230E-1,1.357151121E-1,-1.488486864E-2,2.046019446E-1
4.399559775E1,-1.730430424E-1,1.203638539E-1,-2.675510943E-2,2.124786759E-1
4.400561675E1,-2.055009902E-1,8.408005536E-2,-2.984602749E-2,2.240332520E-1
4.401563675E1,-2.225670516E-1,6.149698421E-2,-3.083752282E-2,2.329569152E-1
4.402565675E1,-2.091292590E-1,5.055207759E-2,-4.325129092E-2,2.194566784E-1
4.403567675E1,-1.687344313E-1,5.715192109E-2,-4.352133721E-2,1.833896321E-1
4.404569675E1,-1.141702011E-1,6.013411283E-2,-3.465860337E-2,1.336119947E-1
4.405571575E1,-7.268986851E-2,3.574888036E-2,-1.307927724E-2,8.205404880E-2
4.406573575E1,-5.468661338E-2,-2.353429422E-2,1.701278612E-2,6.191868522E-2
4.407575575E1,-4.856240749E-2,-1.109589487E-1,4.221321270E-2,1.282659388E-1
4.408577575E1,-3.048641980E-2,-2.238965929E-1,6.929711998E-2,2.363497343E-1
4.409579575E1,2.271524630E-3,-3.157154322E-1,9.988246113E-2,3.311463422E-1
4.410581475E1,3.588075191E-2,-3.588634133E-1,1.195583194E-1,3.799533781E-1
4.411583475E1,3.942754865E-2,-3.700297773E-1,6.365713663E-3,3.721788414E-1
4.412585475E1,6.849960238E-2,-3.374240398E-1,-4.390884563E-2,3.470953254E-1
4.413587475E1,1.299682856E-1,-3.050059080E-1,-2.351276018E-2,3.323751030E-1
4.414589475E1,1.840283275E-1,-2.194024920E-1,-5.348810460E-3,2.864131432E-1
4.415591375E1,2.016651183E-1,-7.353422791E-2,1.807715185E-2,2.154132912E-1
4.416593375E1,1.517494321E-1,9.952569008E-2,3.401343152E-2,1.846352259E-1
4.417595375E1,3.113406524E-2,2.259856164E-1,4.445515573E-2,2.324114664E-1
4.418597375E1,-9.795030951E-2,2.406168431E-1,3.359060735E-2,2.619523950E-1
4.419599375E1,-1.694082469E-1,1.959985197E-1,3.286223486E-2,2.611407672E-1
4.420601275E1,-2.039892524E-1,1.742986292E-1,2.044583485E-2,2.690904298E-1
4.421603275E1,-2.038395852E-1,1.937934905E-1,1.428461075E-2,2.816212768E-1
4.422605275E1,-1.755629331E-1,2.489353120E-1,1.518156379E-2,3.049944474E-1
4.423607275E1,-1.298499107E-1,3.167248070E-1,1.488077920E-2,3.426325149E-1
4.424609275E1,-6.751058996E-2,4.030559957E-1,7.668867242E-3,4.087427393E-1
4.425611175E1,1.269769482E-2,4.882044494E-1,1.479415502E-2,4.885935764E-1
4.426613175E1,1.007450446E-1,5.705974102E-1,2.313366905E-2,5.798845878E-1
4.427615175E1,1.738794446E-1,6.336970329E-1,1.927022077E-2,6.574019563E-1
4.428617175E1,2.038151324E-1,6.473299265E-1,4.746085906E-4,6.786581372E-1
4.429619175E1,1.779182851E-1,6.168119907E-1,-1.868097670E-2,6.422312099E-1
4.430621075E1,9.152401239E-2,5.893029571E-1,-1.176841259E-1,6.078685495E-1
4.431623075E1,2.484085783E-2,5.563604236E-1,-1.714128703E-1,5.826974869E-1
4.432625075E1,1.571266539E-2,5.196918249E-1,-1.565868407E-1,5.429971634E-1
4.433627075E1,6.321173906E-2,5.374636054E-1,-1.317930818E-1,5.569849796E-1
4.434629075E1,1.590993851E-1,5.486610532E-1,-1.229826659E-1,5.843511801E-1
4.435630975E1,2.803139687E-1,5.800325871E-1,-1.423837841E-1,6.597627339E-1
4.436632975E1,3.928497732E-1,6.293362379E-1,-1.847024560E-1,7.645325643E-1
4.437634975E1,4.709443152E-1,6.764273047E-1,-2.154438496E-1,8.519146078E-1
4.438636975E1,5.051391125E-1,6.970505118E-1,-2.390136719E-1,8.934049890E-1
4.439638975E1,4.909207821E-1,6.590759754E-1,-2.495368719E-1,8.588672808E-1
4.440640875E1,4.480733573E-1,6.337180734E-1,-2.346637547E-1,8.108239068E-1
4.441642875E1,3.858081102E-1,6.297816634E-1,-2.509990633E-1,7.800470314E-1
4.442644875E1,3.194273412E-1,6.377856135E-1,-2.637005448E-1,7.604881935E-1
4.443646875E1,2.847713530E-1,5.977777243E-1,-2.583798170E-1,7.107693444E-1
4.444648875E1,2.837758362E-1,5.713740587E-1,-2.405265421E-1,6.817991329E-1
4.445650775E1,3.037751019E-1,5.880392790E-1,-2.332688868E-1,7.017719571E-1
4.446652775E1,3.242678344E-1,6.471080780E-1,-2.569491863E-1,7.680633941E-1
4.447654775E1,3.559397459E-1,6.758211851E-1,-2.726594508E-1,8.110305500E-1
4.448656775E1,3.764171600E-1,6.827386618E-1,-2.680792511E-1,8.244321946E-1
4.449658775E1,3.539539278E-1,6.941990256E-1,-2.351649851E-1,8.139399489E-1
4.450660675E1,2.828975320E-1,6.517558098E-1,-1.734328568E-1,7.313655755E-1
4.451662675E1,1.808116436E-1,5.459539890E-1,-9.740786999E-2,5.833068676E-1
4.452664675E1,8.836976439E-2,4.089137018E-1,-3.050661832E-2,4.194642828E-1
4.453666675E1,2.398811281E-2,3.026927114E-1,1.177931949E-2,3.038701358E-1
4.454668675E1,-2.184330486E-2,2.384395897E-1,2.100057341E-2,2.403572175E-1
4.455670575E1,-6.236303598E-2,1.659848243E-1,8.371330798E-3,1.775110964E-1
4.456672575E1,-8.682786673E-2,1.318156570E-1,-1.303074695E-2,1.583800690E-1
4.457674575E1,-6.573456526E-2,8.809667081E-2,-2.207217924E-2,1.121126111E-1
4.458676575E1,-8.682579733E-3,4.653020576E-2,-1.521124598E-2,4.971749433E-2
4.459678575E1,4.994850978E-2,2.509229071E-2,-4.713864531E-3,5.609542942E-2
4.460680492E1,8.254604042E-2,1.153870020E-2,-1.120200194E-2,8.409800972E-2
4.461682492E1,9.901423007E-2,-3.095735982E-2,-1.431843359E-2,1.047243688E-1
4.462684492E1,9.540840238E-2,-6.904059649E-2,-1.571618207E-2,1.188123124E-1
4.463686492E1,5.770576745E-2,-1.051924750E-1,-4.011414130E-4,1.199815541E-1
4.464688492E1,-2.370579541E-2,-1.471830010E-1,1.892253943E-2,1.502759563E-1
4.465690392E1,-1.236976311E-1,-1.757651120E-1,3.357977793E-2,2.175363878E-1
4.466692392E1,-2.051204592E-1,-1.780668199E-1,3.835799173E-2,2.743237698E-1
4.467694392E1,-2.469152957E-1,-1.460742652E-1,4.664468393E-2,2.906554331E-1
4.468696392E1,-2.693625093E-1,-1.419445872E-1,6.425079703E-2,3.111793569E-1
4.469698392E1,-3.131254315E-1,-2.195975631E-1,9.062381089E-2,3.930436372E-1
4.470700292E1,-3.937041163E-1,-3.754933476E-1,1.295379400E-1,5.592658252E-1
4.471702292E1,-4.997927248E-1,-5.945228934E-1,1.908849180E-1,7.998045327E-1
4.472704292E1,-6.496242881E-1,-8.918879628E-1,2.628645003E-1,1.134272277E0
4.473706292E1,-8.492380977E-1,-1.227994561E0,3.219113052E-1,1.527351589E0
4.474708292E1,-1.053620338E0,-1.524909496E0,3.516202271E-1,1.886558129E0
4.475710192E1,-1.156567216E0,-1.668968916E0,3.460054994E-1,2.059811829E0
4.476712192E1,-1.115357280E0,-1.621556878E0,3.282637894E-1,1.995300901E0
4.477714192E1,-9.720397592E-1,-1.392753243E0,3.015474975E-1,1.724979357E0
4.478716192E1,-8.031173944E-1,-1.111945391E0,2.606580853E-1,1.396195810E0
4.479718192E1,-6.481315494E-1,-8.301643729E-1,2.062571347E-1,1.073214516E0
4.480720092E1,-4.953890145E-1,-5.565647483E-1,1.485197097E-1,7.597583161E-1
4.481722092E1,-3.435366750E-1,-3.069714010E-1,1.179886982E-1,4.755735705E-1
4.482724092E1,-1.974424720E-1,-1.266173869E-1,9.759461880E-2,2.540476373E-1
4.483726092E1,-8.450687677E-2,-5.081359297E-3,8.238637447E-2,1.181302126E-1
4.484728092E1,-2.279776707E-2,4.762182757E-2,7.296704501E-2,9.006534462E-2
4.485729992E1,-1.233766880E-2,1.275412366E-2,5.661549792E-2,5.933127629E-2
4.486731992E1,-1.904665306E-2,-4.448956624E-2,3.516680375E-2,5.982307734E-2
4.487733992E1,-7.193455473E-3,-8.044437319E-2,1.796331629E-2,8.273888875E-2
4.488735992E1,1.474423427E-2,-1.033360958E-1,1.806881651E-2,1.059349955E-1
4.489737992E1,2.456970140E-2,-1.284819394E-1,3.604355827E-2,1.356849921E-1
4.490739892E1,-7.864680141E-3,-1.998739094E-1,5.872823298E-2,2.084716724E-1
4.491741892E1,-9.457027912E-2,-3.014628589E-1,6.933107972E-2,3.234659049E-1
4.492743892E1,-1.818096787E-1,-3.764462769E-1,7.486862689E-2,4.247020955E-1
4.493745892E1,-2.302824110E-1,-3.685531914E-1,8.162107319E-2,4.421803289E-1
4.494747892E1,-2.139202207E-1,-2.751185894E-1,8.867791295E-2,3.596051603E-1
4.495749792E1,-1.435722858E-1,-1.243186891E-1,8.277395368E-2,2.071706184E-1
4.496751792E1,-4.647225142E-2,3.233890608E-2,6.344854832E-2,8.503642326E-2
4.497753792E1,2.234968916E-2,1.512559652E-1,3.863294795E-2,1.577034568E-1
4.498755792E1,4.140562192E-2,1.843889952E-1,2.019867487E-2,1.900571323E-1
4.499757792E1,-7.977905683E-3,1.060148403E-1,2.396837994E-2,1.089829188E-1
4.500759692E1,-1.026321873E-1,-5.362443626E-2,3.508090600E-2,1.209942809E-1
4.501761692E1,-2.115813196E-1,-1.903415471E-1,3.291069716E-2,2.864955032E-1
4.502763692E1,-2.796968222E-1,-2.661337256E-1,1.959832199E-2,3.865767278E-1
4.503765692E1,-2.657109499E-1,-2.497408986E-1,1.745740697E-2,3.650720290E-1
4.504767692E1,-1.831607670E-1,-1.436161548E-1,1.924189925E-2,2.335459637E-1
4.505769592E1,-6.919850409E-2,2.681230940E-2,1.672920771E-2,7.607364389E-2
4.506771592E1,6.056473032E-2,2.306624353E-1,8.708237670E-3,2.386400616E-1
4.507773592E1,1.908953041E-1,4.305550456E-1,-8.167414926E-3,4.710471007E-1
4.508775592E1,3.050975204E-1,5.991662145E-1,-2.260197327E-2,6.727521822E-1
4.509777592E1,4.072625041E-1,7.250772715E-1,-4.074129462E-2,8.326221532E-1
4.510779592E1,4.663578868E-1,7.630360723E-1,-6.344836205E-2,8.965151537E-1
4.511781492E1,4.740842581E-1,7.186340094E-1,-8.178209513E-2,8.647999967E-1
4.512783492E1,4.341271818E-1,6.147580743E-1,-6.349213421E-2,7.552649541E-1
4.513785492E1,3.354653120E-1,4.773738086E-1,-4.418475553E-2,5.851282093E-1
4.514787492E1,2.257866114E-1,3.720432520E-1,-2.845755406E-2,4.361256787E-1
4.515789392E1,1.582805365E-1,3.021219373E-1,-2.155677043E-2,3.417529628E-1
4.516791392E1,1.555614173E-1,2.873164415E-1,-1.753253490E-2,3.271963966E-1
4.517793392E1,1.883728951E-1,3.265940547E-1,-8.033306338E-3,3.771108036E-1
4.518795392E1,2.281791717E-1,4.327873290E-1,-1.203097776E-2,4.894030557E-1
4.519797392E1,2.681878209E-1,5.292704701E-1,-1.899913698E-2,5.936437526E-1
4.520799392E1,3.176888227E-1,6.475061178E-1,-2.224194258E-2,7.215851057E-1
4.521801292E1,3.950123787E-1,7.590454221E-1,-1.548417192E-2,8.558180249E-1
4.522803292E1,4.823944569E-1,8.142199516E-1,-5.908626132E-3,9.464108270E-1
4.523805292E1,5.468099117E-1,8.134396672E-1,8.659227751E-4,9.801458675E-1
4.524807292E1,5.701659322E-1,7.851129174E-1,3.162365640E-3,9.703099937E-1
4.525809292E1,5.573244095E-1,7.130683064E-1,-3.162109293E-3,9.050342016E-1
4.526811192E1,5.081125498E-1,6.195290089E-1,-5.964029580E-3,8.012678240E-1
4.527813192E1,4.309317470E-1,5.800859928E-1,-8.081243373E-3,7.226805906E-1
4.528815192E1,3.402028084E-1,5.374072790E-1,2.346935682E-3,6.360424848E-1
4.529817192E1,2.650542557E-1,5.171818733E-1,9.093255736E-3,5.812172880E-1
4.530819192E1,1.988628209E-1,5.348578691E-1,1.038923673E-2,5.707252386E-1
4.531821092E1,1.519256830E-1,5.630263686E-1,2.368594985E-3,5.831686850E-1
4.532823092E1,1.398148388E-1,5.759034157E-1,2.515433822E-3,5.926375458E-1
4.533825092E1,1.635561138E-1,5.799368024E-1,1.034183661E-3,6.025598449E-1
4.534827092E1,2.059465945E-1,5.884536505E-1,4.733284935E-3,6.234694078E-1
4.535829092E1,2.547495365E-1,5.290638208E-1,-8.079449646E-3,5.872572949E-1
4.536830992E1,2.896001935E-1,4.523462355E-1,-3.472524136E-2,5.382297198E-1
4.537832992E1,2.897128463E-1,4.251084626E-1,-6.175366417E-2,5.181353619E-1
4.538834992E1,2.518149316E-1,3.778515756E-1,-7.856482267E-2,4.608199262E-1
4.539836992E1,1.547347158E-1,2.816816270E-1,-7.468885928E-2,3.299481732E-1
4.540838992E1,-6.116122939E-3,1.594812721E-1,2.012422681E-2,1.608622629E-1
4.541840892E1,2.181324549E-2,1.155817416E-3,1.201275215E-1,1.220973997E-1
4.542842892E1,1.036156043E-1,-2.527601458E-2,1.821254939E-1,2.110563098E-1
4.544160733E1,-9.100983292E-2,-1.168080419E-1,-2.137557603E-2,1.496122441E-1
4.545162733E1,-1.510336101E-1,-2.535808682E-1,3.195786476E-2,2.968765960E-1
4.546164633E1,-2.238470912E-1,-4.046060741E-1,1.036959663E-1,4.738844256E-1
4.547166633E1,-3.008485734E-1,-6.309729815E-1,1.564596593E-1,7.163214310E-1
4.548168633E1,-3.911680877E-1,-8.719856143E-1,1.921002120E-1,9.748199197E-1
4.549170633E1,-4.770121574E-1,-1.073766589E0,2.164223194E-1,1.194719175E0
4.550172633E1,-5.511226654E-1,-1.216690660E0,2.368708700E-1,1.356532404E0
4.551174533E1,-6.166247725E-1,-1.293352842E0,2.577774525E-1,1.455828596E0
4.552176533E1,-6.624897122E-1,-1.250045300E0,2.597101033E-1,1.438386321E0
4.553178533E1,-6.705217361E-1,-1.190531135E0,2.450171560E-1,1.388163243E0
4.554180533E1,-6.460059881E-1,-1.187112451E0,2.335804850E-1,1.371539117E0
4.555182533E1,-6.035171151E-1,-1.164946675E0,2.478484809E-1,1.335201308E0
4.556184433E1,-5.749933124E-1,-1.068691015E0,2.753482759E-1,1.244401249E0
4.557186542E1,-5.648086071E-1,-1.042056918E0,3.033047616E-1,1.223472583E0
4.558188542E1,-5.649670959E-1,-1.031917691E0,3.291715086E-1,1.221636535E0
4.559190542E1,-5.848067999E-1,-1.005471945E0,3.475103676E-1,1.213975404E0
4.560192542E1,-5.827042460E-1,-1.005473614E0,3.716737628E-1,1.220107705E0
4.561194442E1,-5.816909671E-1,-1.037873626E0,3.868866265E-1,1.251090447E0
4.562196442E1,-5.814307332E-1,-1.087477446E0,3.980316818E-1,1.295800182E0
4.563198442E1,-5.406916738E-1,-1.162425041E0,3.912407160E-1,1.340391271E0
4.564200442E1,-4.622269571E-1,-1.153637052E0,3.686256707E-1,1.296309026E0
4.565202442E1,-3.700874746E-1,-1.053303719E0,3.370023072E-1,1.166183526E0
4.566204342E1,-2.797418535E-1,-9.459775090E-1,3.041607141E-1,1.032299710E0
4.567206342E1,-2.259369493E-1,-8.580674529E-1,2.695411146E-1,9.273508889E-1
4.568208342E1,-1.952940822E-1,-7.407594919E-1,2.376966327E-1,8.020998022E-1
4.569210342E1,-1.945446283E-1,-6.099947691E-1,2.116207480E-1,6.743326862E-1
4.570212342E1,-2.055261731E-1,-4.892904460E-1,1.886320710E-1,5.632301542E-1
4.571214242E1,-2.355280519E-1,-3.993270397E-1,1.743581444E-1,4.953143551E-1
4.572216242E1,-2.787205279E-1,-3.625107110E-1,1.697213054E-1,4.877545179E-1
4.573218242E1,-3.217490315E-1,-3.267520666E-1,1.712967306E-1,4.895221366E-1
4.574220242E1,-3.441092074E-1,-2.966253459E-1,1.690588742E-1,4.847459597E-1
4.575222242E1,-3.455371857E-1,-2.784894705E-1,1.860932559E-1,4.812307469E-1
4.576224142E1,-3.287096322E-1,-2.489482462E-1,2.182292491E-1,4.665289452E-1
4.577226142E1,-3.026762605E-1,-2.433231324E-1,2.730348706E-1,4.747284550E-1
4.578228142E1,-2.670950890E-1,-2.291338146E-1,3.190724254E-1,4.750255826E-1
4.579230142E1,-2.229407132E-1,-2.173248380E-1,3.598385453E-1,4.758323502E-1
4.580232142E1,-2.055369467E-1,-1.412135512E-1,3.685207069E-1,4.449654086E-1
4.581234142E1,-1.957725585E-1,3.822552413E-2,3.760078847E-1,4.256407108E-1
4.582236042E1,-1.682866067E-1,1.842322648E-1,3.869119287E-1,4.603941245E-1
4.583238042E1,-1.698672920E-1,2.647700012E-1,3.646029234E-1,4.815530523E-1
4.584240042E1,-1.775270700E-1,2.242228240E-1,3.291479945E-1,4.360391470E-1
4.585242042E1,-1.758271754E-1,2.511602640E-1,3.297297359E-1,4.502425708E-1
4.586244042E1,-1.872324198E-1,2.276355028E-1,3.408039510E-1,4.505787769E-1
4.587245942E1,-1.849836409E-1,1.312616765E-1,3.341723680E-1,4.038808571E-1
4.588247942E1,-1.631321311E-1,4.187587276E-2,3.110867441E-1,3.537522343E-1
4.589249942E1,-1.304754019E-1,1.734635048E-2,2.750163078E-1,3.048912854E-1
4.590251942E1,-1.008663848E-1,1.292044371E-1,2.597555816E-1,3.071494365E-1
4.591253942E1,-8.019439131E-2,3.005158305E-1,2.892981470E-1,4.247756144E-1
4.592255842E1,-5.280244350E-2,4.282114804E-1,3.586141169E-1,5.610323117E-1
4.593257842E1,-3.222984821E-2,4.848596454E-1,4.484652281E-1,6.612478352E-1
4.594259842E1,-4.989699274E-2,4.530732036E-1,5.451656580E-1,7.106128569E-1
4.595261842E1,-9.846186638E-2,3.101754487E-1,5.757120848E-1,6.613228808E-1
4.596263842E1,-2.079513371E-1,3.063101470E-1,5.926431417E-1,6.987814810E-1
4.597265742E1,-3.571901619E-1,3.947440386E-1,6.033661962E-1,8.046480190E-1
4.598267742E1,-4.945701063E-1,3.190732300E-1,5.674204230E-1,8.175409792E-1
4.599269742E1,-6.061643362E-1,1.908523142E-1,4.761149287E-1,7.940687840E-1
4.600271742E1,-7.025803924E-1,1.594627053E-1,3.973940313E-1,8.227816103E-1
4.601273742E1,-7.891141176E-1,2.906879783E-1,3.813058734E-1,9.233605799E-1
4.602275642E1,-8.451587558E-1,5.294744372E-1,4.087175131E-1,1.077815619E0
4.603277642E1,-8.983002901E-1,7.593688369E-1,4.436812997E-1,1.257154540E0
4.604279642E1,-9.351608753E-1,8.913788199E-1,4.830822349E-1,1.379293482E0
4.605281642E1,-9.916940928E-1,9.530875683E-1,5.577062964E-1,1.484206657E0
4.606283642E1,-1.066218376E0,9.063136578E-1,6.287871003E-1,1.534144481E0
4.607285642E1,-1.167244792E0,6.971309185E-1,6.302621365E-1,1.498560070E0
4.608287542E1,-1.314638019E0,2.897498608E-1,6.299529076E-1,1.486293634E0
4.609289542E1,-1.483928084E0,-2.338697761E-1,6.277596951E-1,1.628133860E0
4.610291542E1,-1.582605839E0,-6.651505828E-1,6.207348108E-1,1.825480278E0
4.611293542E1,-1.571536899E0,-7.702935338E-1,5.662869215E-1,1.839500266E0
4.612295542E1,-1.452769756E0,-5.281671882E-1,4.387614131E-1,1.606864064E0
4.613297442E1,-1.258933544E0,-5.375464261E-2,2.840623558E-1,1.291702230E0
4.614299442E1,-1.049016595E0,3.105351627E-1,1.773042083E-1,1.108289080E0
4.615301442E1,-8.459903598E-1,1.999461949E-1,1.570601612E-1,8.833719850E-1
4.616303442E1,-6.411562562E-1,-2.399637997E-1,2.008944601E-1,7.134581656E-1
4.617305442E1,-4.302642643E-1,-7.090603709E-1,2.264198661E-1,8.597440913E-1
4.618307342E1,-2.331994325E-1,-9.355390668E-1,2.496492863E-1,9.959618903E-1
4.619309342E1,-7.745577395E-2,-8.215286732E-1,2.414142638E-1,8.597613649E-1
4.620311342E1,-4.554764554E-2,-5.402799249E-1,1.657477319E-1,5.669649865E-1
4.621313342E1,-1.305327564E-1,-1.817578673E-1,1.304891109E-1,2.590407901E-1
4.622315342E1,-3.290836513E-1,7.087012380E-2,2.066864073E-1,3.950163224E-1
4.623317242E1,-5.360460281E-1,3.304471970E-1,2.133590132E-1,6.648780059E-1
4.624319242E1,-6.665651202E-1,3.271419704E-1,1.320010275E-1,7.541586037E-1
4.625321242E1,-6.753214598E-1,1.682608426E-1,2.870351076E-2,6.965591696E-1
4.626323242E1,-4.861651361E-1,1.711828560E-1,-2.258604206E-2,5.159168916E-1
4.627325242E1,-1.164462268E-1,4.173766971E-1,-2.168729529E-2,4.338586979E-1
4.628327142E1,2.730008662E-1,6.487875581E-1,-1.206848864E-2,7.039889323E-1
4.629329142E1,5.727009773E-1,6.623134017E-1,-3.987596557E-2,8.764904701E-1
4.630331142E1,7.088750601E-1,4.518241286E-1,-1.334549189E-1,8.511516371E-1
4.631333142E1,5.627450943E-1,-2.864361741E-2,-3.160369694E-1,6.460509763E-1
4.632335142E1,4.595825076E-1,-2.924717963E-1,-3.447157443E-1,6.446586517E-1
4.633337042E1,3.050311208E-1,-5.335146785E-1,-3.371498287E-1,7.009649804E-1
4.634339042E1,1.110019907E-1,-7.077128291E-1,-2.766776979E-1,7.679384344E-1
4.635341042E1,-9.210550040E-2,-7.836546302E-1,-2.200473994E-1,8.191574089E-1
4.636343042E1,-3.083464503E-1,-7.903341055E-1,-2.313290834E-1,8.793285373E-1
4.637345042E1,-5.524883866E-1,-7.758753896E-1,-3.326645195E-1,1.008906200E0
4.638347042E1,-7.671836019E-1,-6.125607491E-1,-4.417148530E-1,1.076528384E0
4.639348942E1,-7.816503644E-1,-3.313676119E-1,-5.517379045E-1,1.012519877E0
4.640350942E1,-7.237290144E-1,-1.352524161E-1,-7.060971260E-1,1.020122568E0
4.641352942E1,-7.109439373E-1,-3.327057362E-1,-8.066413999E-1,1.125524205E0
4.642354942E1,-7.950865030E-1,-7.591776252E-1,-8.178133368E-1,1.370157607E0
4.643356942E1,-8.216541409E-1,-7.933551669E-1,-7.394446135E-1,1.360627166E0
4.644358842E1,-8.041132092E-1,-2.107176036E-1,-5.517641902E-1,9.977192407E-1
4.645360842E1,-6.762690544E-1,5.063312054E-1,-3.480657637E-1,9.137072285E-1
4.646362842E1,-4.892826974E-1,9.424467683E-1,-2.230705619E-1,1.085064028E0
4.647364842E1,-2.743329704E-1,1.217979550E0,-1.121190414E-1,1.253516431E0
4.648366842E1,-9.710492939E-2,1.379227877E0,-3.308228031E-2,1.383037722E0
4.649368742E1,4.675888270E-2,1.307231307E0,-3.239209764E-3,1.308071319E0
4.650370742E1,2.109595388E-1,1.112730265E0,-4.223214835E-2,1.133338486E0
4.651372742E1,4.280744195E-1,8.634650111E-1,-1.222980469E-1,9.714815214E-1
4.652374742E1,7.209917903E-1,5.331736803E-1,-1.939168423E-1,9.174459531E-1
4.653376742E1,1.007913709E0,1.586276591E-1,-2.704522610E-1,1.055555401E0
4.654378642E1,1.177267790E0,-2.581943274E-1,-4.173692763E-1,1.275468883E0
4.655380642E1,1.196507931E0,-6.305302382E-1,-6.622140408E-1,1.505897422E0
4.656382642E1,1.058645844E0,-1.011230469E0,-9.276060462E-1,1.733139077E0
4.657384554E1,8.225105405E-1,-1.309631228E0,-1.097080588E0,1.896112697E0
4.658386554E1,5.376604199E-1,-1.466484785E0,-1.067577839E0,1.891924627E0
4.659388454E1,4.652533308E-2,-7.416473627E-1,-8.296494484E-1,1.113787962E0
4.660390454E1,-4.613592029E-1,2.319801152E-1,-5.341557264E-1,7.429599101E-1
4.661392454E1,-8.104538918E-1,7.556942701E-1,-3.515899479E-1,1.162551002E0
4.662394454E1,-1.053421855E0,1.055893421E0,-3.390232921E-1,1.529557228E0
4.663396454E1,-1.236561537E0,1.058104873E0,-4.467420876E-1,1.687675576E0
4.664398454E1,-1.378999352E0,1.001088738E0,-6.693317294E-1,1.830798416E0
4.665400354E1,-1.447262168E0,7.707370520E-1,-8.761821389E-1,1.859112295E0
4.666402354E1,-1.416541100E0,5.678419471E-1,-9.387651086E-1,1.791734660E0
4.667404354E1,-1.350396872E0,1.944845468E-1,-8.773366809E-1,1.622071392E0
4.668406354E1,-1.332094312E0,7.885329425E-2,-7.570251822E-1,1.534203449E0
4.669408354E1,-1.293373942E0,1.935706437E-1,-6.729396582E-1,1.470759509E0
4.670410254E1,-1.186237931E0,3.146291673E-1,-6.563193798E-1,1.391728088E0
4.671412254E1,-9.729778767E-1,3.876812160E-1,-6.667912006E-1,1.241609109E0
4.672414254E1,-7.988830805E-1,5.249815583E-1,-6.459609866E-1,1.153726748E0
4.673416254E1,-6.203678250E-1,6.229453087E-1,-5.801439285E-1,1.053320499E0
4.674418254E1,-4.434489608E-1,7.137481570E-1,-4.497505128E-1,9.530786622E-1
4.675420154E1,-2.833480537E-1,7.884904742E-1,-2.637705505E-1,8.783952702E-1
4.676422154E1,-7.480123639E-2,6.495810151E-1,-1.661829278E-2,6.540847711E-1
4.677424154E1,1.511450708E-1,3.127216995E-1,2.023892999E-1,4.019964209E-1
4.678426154E1,1.828963459E-1,3.379404843E-1,3.476101458E-1,5.181579467E-1
4.679428154E1,8.863064647E-2,4.946357906E-1,4.273027182E-1,6.596268413E-1
4.680430154E1,4.654791206E-2,3.570797741E-1,4.366970360E-1,5.660185284E-1
4.681432054E1,6.261122972E-2,-1.034378074E-2,4.849337041E-1,4.890683565E-1
4.682434054E1,8.927000314E-2,-3.840949833E-1,6.262682080E-1,7.400742923E-1
4.683436054E1,8.867926151E-2,-5.699406862E-1,8.145334721E-1,9.980787416E-1
4.684438054E1,1.166467145E-1,-6.163539886E-1,9.910954833E-1,1.172931777E0
4.685440054E1,1.525358856E-1,-6.029462814E-1,1.129902363E0,1.289763840E0
4.686441954E1,1.192849874E-1,-5.521368980E-1,1.279686451E0,1.398814310E0
4.687443954E1,1.474864408E-2,-3.841830790E-1,1.300751448E0,1.356380658E0
4.688445954E1,-8.621338755E-2,-3.289619088E-1,1.175476909E0,1.223680779E0
4.689447954E1,-1.486941278E-1,-4.795970619E-1,9.967860579E-1,1.116111881E0
4.690449954E1,-2.201573998E-1,-6.166545153E-1,8.074147701E-1,1.039543497E0
4.691451854E1,-3.417309523E-1,-6.346211433E-1,6.507300138E-1,9.710682727E-1
4.692453854E1,-4.457739890E-1,-6.692795157E-1,4.903957844E-1,9.418797932E-1
4.693455854E1,-5.376726985E-1,-7.447527051E-1,3.303787410E-1,9.761652703E-1
4.694457854E1,-5.707308054E-1,-8.887887001E-1,2.068254054E-1,1.076315824E0
4.695459854E1,-5.863811970E-1,-9.615889788E-1,1.327825040E-1,1.134075600E0
4.696461754E1,-5.547940135E-1,-9.477378726E-1,1.138652787E-1,1.104069189E0
4.697463754E1,-4.905713201E-1,-8.489302397E-1,1.379821897E-1,9.901423416E-1
4.698465754E1,-4.239768386E-1,-6.397210956E-1,1.875281632E-1,7.900419304E-1
4.699467754E1,-3.301774859E-1,-4.614200890E-1,2.095568180E-1,6.048468655E-1
4.700469754E1,-2.142724544E-1,-4.067821205E-1,1.757130921E-1,4.921986072E-1
4.701471654E1,-1.041623279E-1,-4.983136654E-1,9.406334907E-2,5.177008917E-1
4.702473654E1,-1.367184520E-2,-6.857780814E-1,2.763186395E-2,6.864706958E-1
4.703475654E1,3.175253049E-2,-8.168863654E-1,4.107394442E-2,8.185344379E-1
4.704477654E1,6.260178983E-2,-8.125291467E-1,1.182379648E-1,8.234699840E-1
4.705479654E1,9.656809270E-2,-7.623789907E-1,1.794773638E-1,7.891509653E-1
