"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.580283089E2,-1.791945457E1,-3.370120764E0,-3.564074755E0,1.857867582E1
1.580383429E2,-1.799213409E1,-2.786325216E0,-3.195395470E0,1.848488706E1
1.580483779E2,-1.804362869E1,-2.259545803E0,-2.884485245E0,1.841190753E1
1.580584129E2,-1.807416344E1,-1.776518941E0,-2.630642891E0,1.835079523E1
1.580684479E2,-1.809142685E1,-1.332599521E0,-2.420943260E0,1.830127081E1
1.580784829E2,-1.810041237E1,-9.207767248E-1,-2.256851435E0,1.826379304E1
1.580885179E2,-1.809640121E1,-5.328388810E-1,-2.135284901E0,1.822973110E1
1.580985529E2,-1.808439445E1,-1.777578890E-1,-2.055578232E0,1.820171208E1
1.581085879E2,-1.807777405E1,1.502796412E-1,-2.010496140E0,1.818984863E1
1.581186229E2,-1.806053352E1,4.712983072E-1,-1.998403549E0,1.817687019E1
1.581286579E2,-1.802840233E1,7.894440293E-1,-2.022078276E0,1.815861539E1
1.581386929E2,-1.798468018E1,1.106938481E0,-2.081784725E0,1.813857385E1
1.581487269E2,-1.793397141E1,1.429058194E0,-2.174874306E0,1.812179947E1
1.581587619E2,-1.787189102E1,1.757695794E0,-2.295941114E0,1.810429034E1
1.581687969E2,-1.779166412E1,2.102629423E0,-2.455083370E0,1.808291451E1
1.581788319E2,-1.769626045E1,2.482054472E0,-2.651612520E0,1.806513984E1
1.581888669E2,-1.758305740E1,2.912775278E0,-2.887058496E0,1.805500690E1
1.581989019E2,-1.745326424E1,3.392821789E0,-3.173305035E0,1.806093954E1
1.582089369E2,-1.730093765E1,3.932138920E0,-3.507226229E0,1.808548578E1
1.582189719E2,-1.712133026E1,4.539383411E0,-3.896623850E0,1.813641721E1
1.582290069E2,-1.689815140E1,5.220223904E0,-4.345722198E0,1.821218163E1
1.582390419E2,-1.662630463E1,5.968541145E0,-4.860691071E0,1.832167587E1
1.582490769E2,-1.629724312E1,6.793061733E0,-5.442872524E0,1.847621937E1
1.582591109E2,-1.589310360E1,7.702797890E0,-6.096315384E0,1.868392086E1
1.582691459E2,-1.538244343E1,8.681295395E0,-6.821266174E0,1.893446930E1
1.582791809E2,-1.474560833E1,9.708891869E0,-7.618985176E0,1.922874103E1
1.582892159E2,-1.395561504E1,1.076902676E1,-8.471974373E0,1.955774727E1
1.582992509E2,-1.297431660E1,1.181216908E1,-9.363563538E0,1.988810075E1
1.583092859E2,-1.178520393E1,1.281171703E1,-1.026428890E1,2.020858114E1
1.583193209E2,-1.037871265E1,1.371974850E1,-1.113743305E1,2.049369635E1
1.583293559E2,-8.747560501E0,1.453409100E1,-1.194705772E1,2.074829641E1
1.583393909E2,-6.917892933E0,1.525907135E1,-1.265245819E1,2.099478981E1
1.583494259E2,-4.891974926E0,1.583768368E1,-1.321852207E1,2.120124923E1
1.583594609E2,-2.710180044E0,1.624050713E1,-1.360546398E1,2.135902146E1
1.583694959E2,-4.514182806E-1,1.641664696E1,-1.378816509E1,2.144349721E1
1.583795299E2,1.805248380E0,1.634430313E1,-1.375708580E1,2.143950970E1
1.583895649E2,3.993894815E0,1.601809883E1,-1.351156807E1,2.133291255E1
1.583995999E2,6.037159443E0,1.543806076E1,-1.307262707E1,2.111100643E1
1.584096349E2,7.908885002E0,1.462965870E1,-1.247657204E1,2.079043591E1
1.584196699E2,9.563262939E0,1.364671803E1,-1.176515865E1,2.039872224E1
1.584297049E2,1.100925922E1,1.253228855E1,-1.097967339E1,1.997035985E1
1.584397399E2,1.224207306E1,1.135953712E1,-1.016234398E1,1.954944172E1
1.584497749E2,1.328885460E1,1.017447186E1,-9.351243019E0,1.917183560E1
1.584598099E2,1.417273235E1,9.028090477E0,-8.562227249E0,1.885959956E1
1.584698449E2,1.490439224E1,7.960584164E0,-7.822690964E0,1.862005108E1
1.584798799E2,1.551336098E1,6.980456352E0,-7.141199112E0,1.844960337E1
1.584899139E2,1.602102089E1,6.080724716E0,-6.528847218E0,1.833777984E1
1.584999489E2,1.643171692E1,5.304932117E0,-5.972487926E0,1.827058395E1
1.585099839E2,1.677395439E1,4.629159927E0,-5.466091156E0,1.823932071E1
1.585200189E2,1.705353546E1,3.989022970E0,-5.009941578E0,1.821633582E1
1.585300539E2,1.725768471E1,3.364620686E0,-4.612730026E0,1.817761349E1
1.585400889E2,1.737630463E1,2.745192051E0,-4.281926155E0,1.810543933E1
1.585501239E2,1.743589401E1,2.116648912E0,-4.015504837E0,1.801707195E1
1.585601589E2,1.685150146E1,2.016150236E0,-3.848096609E0,1.740246566E1
1.585701939E2,-1.026505852E1,-1.596279621E1,3.149149179E0,1.923796844E1
1.585802289E2,-3.527968597E1,-1.495102596E1,1.142070293E1,3.998276973E1
1.585902639E2,-1.812630844E1,-9.276308060E0,1.631904125E0,2.042733610E1
1.586002989E2,-3.854262829E0,7.745780945E-1,-1.010685325E0,4.059162229E0
1.586103329E2,1.269503593E0,3.076114416E0,-8.708783984E-1,3.439847156E0
1.586203679E2,1.825751066E0,3.660666466E0,-7.533395886E-1,4.159491131E0
1.586304029E2,1.831815600E0,3.735654354E0,-6.451814175E-1,4.210335011E0
1.586404379E2,1.823999047E0,3.708330393E0,-5.220115781E-1,4.165475113E0
1.586504729E2,1.819662094E0,3.654980898E0,-4.343155324E-1,4.105932961E0
1.586605079E2,1.824358106E0,3.578223705E0,-3.706501424E-1,4.033528097E0
1.586705429E2,1.818590045E0,3.493567228E0,-3.080735803E-1,3.950593761E0
1.586805779E2,1.798414230E0,3.377755404E0,-2.328167707E-1,3.833761724E0
1.586906129E2,1.770904303E0,3.243312597E0,-1.567728668E-1,3.698615469E0
1.587006479E2,1.731931448E0,3.102241278E0,-7.727581263E-2,3.553795019E0
1.587106829E2,1.680728912E0,2.958501339E0,1.392919198E-2,3.402612801E0
1.587207169E2,1.610041618E0,2.788036108E0,1.154642552E-1,3.221600743E0
1.587307519E2,1.505686164E0,2.539667130E0,2.217190415E-1,2.960770050E0
1.587407869E2,1.385857582E0,2.255509853E0,3.288967013E-1,2.667601728E0
1.587508219E2,1.219053149E0,1.903524041E0,4.438419342E-1,2.303581997E0
1.587608569E2,9.115589857E-1,1.239200711E0,5.764933825E-1,1.642833773E0
1.587708919E2,2.099747807E-1,-1.865718663E-1,7.631199956E-1,8.131731657E-1
1.587809269E2,-1.502236724E0,-3.796387911E0,1.009822845E0,4.205831490E0
1.587909619E2,-4.375792503E0,-9.580473900E0,1.301943421E0,1.061263854E1
1.588009969E2,-5.945589542E0,-1.151796913E1,1.555816650E0,1.305504551E1
1.588110319E2,-6.860466480E0,-1.142879009E1,1.806583643E0,1.345165372E1
1.588210669E2,-6.892347336E0,-1.060647202E1,1.913625956E0,1.279311005E1
1.588311009E2,-4.780255795E0,-9.249137878E0,1.372480154E0,1.050148079E1
1.588411359E2,-1.325659871E0,-6.062510014E0,2.202179730E-1,6.209661642E0
1.588511709E2,6.048974991E-1,-1.803636074E0,-2.435020208E-1,1.917888763E0
1.588612059E2,1.171962857E0,7.263608575E-1,-8.381955326E-2,1.381348164E0
1.588712409E2,1.171838760E0,1.641724706E0,1.380284131E-1,2.021761097E0
1.588812759E2,9.733553529E-1,1.847182274E0,1.726596206E-1,2.095069054E0
1.588913109E2,6.944714785E-1,1.712888360E0,8.177739382E-2,1.850125593E0
1.589013459E2,3.762092292E-1,1.405249953E0,-4.507642612E-2,1.455435570E0
1.589113809E2,7.664781064E-2,1.137623787E0,-8.248371631E-2,1.143182545E0
1.589214159E2,-9.645433724E-2,9.091761708E-1,-4.277776554E-2,9.152784746E-1
1.589314509E2,-8.571434021E-2,5.401666760E-1,-7.973443717E-3,5.469831458E-1
1.589414849E2,1.410086825E-2,6.201884151E-2,-1.897148089E-3,6.362994859E-2
1.589515199E2,2.749976330E-2,-2.460495085E-1,-3.211151576E-3,2.476023204E-1
1.589615549E2,-4.009608552E-2,-2.841341794E-1,1.814591931E-3,2.869550848E-1
1.589715899E2,-7.659870386E-2,-2.284930199E-1,8.564906195E-3,2.411426532E-1
1.589816249E2,-6.332633644E-2,-1.368199438E-1,7.026987616E-3,1.509281301E-1
1.589916599E2,-2.257064916E-2,-3.062905744E-2,2.418387216E-3,3.812377158E-2
1.590016949E2,3.078140877E-2,6.842219085E-2,-5.831820890E-3,7.525358105E-2
1.590117299E2,5.073061585E-2,9.821204841E-2,-9.564773180E-3,1.109535341E-1
1.590217656E2,3.460780159E-2,5.671406537E-2,-5.262964871E-3,6.664746012E-2
1.590318006E2,5.429409444E-3,-1.141252089E-2,-2.472238382E-3,1.287773593E-2
1.590418356E2,-1.774329692E-2,-5.323394015E-2,3.759739688E-3,5.623888879E-2
1.590518706E2,-1.427027024E-2,-4.170697927E-2,1.026004902E-3,4.409269122E-2
1.590619046E2,-2.002002904E-3,-1.004675217E-2,6.033771206E-5,1.024445633E-2
1.590719396E2,4.151230678E-3,8.685923181E-3,-3.955975641E-3,1.040806038E-2
1.590819746E2,4.700683523E-3,8.617802523E-3,-3.204395762E-5,9.816515305E-3
1.590920096E2,-2.461381955E-4,-1.535766060E-3,-1.387060271E-3,2.084009980E-3
1.591020446E2,-2.606578637E-4,-1.153124310E-2,-2.016807673E-3,1.170918542E-2
1.591120796E2,5.173089448E-5,-1.554675773E-2,-2.161151031E-3,1.569633479E-2
1.591221146E2,4.281629808E-3,-8.325063623E-3,-1.320923679E-3,9.454304708E-3
1.591321496E2,4.413988441E-3,-7.952753454E-3,3.577961121E-3,9.774015922E-3
1.591421846E2,2.567642834E-3,2.380181104E-3,9.450668003E-4,3.626458750E-3
1.591522196E2,6.227864325E-2,6.035666540E-2,-2.936596796E-2,9.156372938E-2
1.591622546E2,1.266896576E-1,1.179174036E-1,-5.723872408E-2,1.822938697E-1
1.591722886E2,1.418603510E-1,1.058146656E-1,-6.238980591E-2,1.876528457E-1
1.591823236E2,1.072745547E-1,8.989273012E-2,-3.438774124E-2,1.441216492E-1
1.591923586E2,3.446240351E-2,1.787259802E-2,5.185777554E-4,3.882468208E-2
1.592023936E2,-7.831954956E-2,-1.296291798E-1,3.059170581E-2,1.545106099E-1
1.592124286E2,-2.841946781E-1,-4.851028621E-1,5.191273987E-3,5.622440317E-1
1.592224636E2,-5.481117368E-1,-1.066993237E0,-9.992668033E-2,1.203696965E0
1.592324986E2,-7.857546806E-1,-1.480931520E0,-2.552350461E-1,1.695792887E0
1.592425336E2,-9.556078911E-1,-1.689842582E0,-3.502961397E-1,1.972678833E0
1.592525686E2,-1.025304914E0,-1.723968387E0,-3.481027484E-1,2.035802713E0
1.592626036E2,-1.015431762E0,-1.642763495E0,-3.135685623E-1,1.956552787E0
1.592726386E2,-5.500750542E-1,-5.240296721E-1,-3.297651112E-1,8.282117429E-1
1.592826726E2,-4.792253673E-2,8.472134471E-1,-2.720264718E-2,8.490036387E-1
1.592927076E2,4.854621366E-2,1.190297842E0,3.724139929E-1,1.248141767E0
1.593027426E2,3.537776321E-2,1.162663460E0,4.098013937E-1,1.233278188E0
1.593127776E2,-8.231851459E-2,1.144008279E0,7.259590924E-2,1.149261261E0
1.593228126E2,-4.077966213E-1,9.780888557E-1,-9.421420097E-2,1.063876031E0
1.593328476E2,-7.916800976E-1,7.477920055E-1,-6.051642820E-2,1.090693586E0
1.593428826E2,-1.244696736E0,6.594086289E-1,-5.326316133E-2,1.409583864E0
1.593529176E2,-1.687457085E0,5.332139730E-1,5.023553222E-2,1.770410168E0
1.593629526E2,-2.032375336E0,2.747216225E-1,2.476361841E-1,2.065755347E0
1.593729876E2,-2.290712595E0,1.131162047E-1,5.743831396E-1,2.364334041E0
1.593830226E2,-2.422497749E0,1.577542424E-1,9.348810315E-1,2.601419668E0
1.593930566E2,-2.495435953E0,3.557509482E-1,1.092032552E0,2.747051952E0
1.594030916E2,-2.529844046E0,5.445979834E-1,9.926041961E-1,2.771635068E0
1.594131266E2,-2.626839638E0,8.720133901E-1,7.910287380E-1,2.878614302E0
1.594231616E2,-2.723808289E0,1.284002304E0,6.146838665E-1,3.073374329E0
1.594331966E2,-2.639633656E0,1.523943424E0,5.523715019E-1,3.097609348E0
1.594432316E2,-2.475570440E0,1.369612455E0,5.842666030E-1,2.888884689E0
1.594532666E2,-2.357169390E0,9.168825746E-1,6.706198454E-1,2.616610816E0
1.594633016E2,-2.091944456E0,3.604163229E-1,6.473466158E-1,2.219276723E0
1.594733366E2,-1.768813133E0,-1.315712631E-1,4.530216157E-1,1.830639091E0
1.594833716E2,-1.515218377E0,-6.873461604E-1,3.218717873E-1,1.694677822E0
1.594934066E2,-1.274270535E0,-1.371606708E0,3.156285286E-1,1.898602571E0
1.595034416E2,-1.061363816E0,-1.340237737E0,2.495041192E-1,1.727710232E0
1.595134756E2,-1.087415814E0,-3.199383616E-1,5.819886923E-2,1.134998157E0
1.595235106E2,-1.207774639E0,8.466729522E-1,3.628778160E-1,1.518965100E0
1.595335456E2,-1.368016958E0,2.005638123E0,4.113569260E-1,2.462370646E0
1.595435806E2,-1.758273840E0,3.207195997E0,-1.450079978E-1,3.660418061E0
1.595536156E2,-1.861453652E0,3.830085516E0,4.317229614E-2,4.258688602E0
1.595636506E2,-1.672330976E0,3.476647377E0,3.831552267E-1,3.876928656E0
1.595736856E2,-1.215451360E0,2.722580671E0,5.104090571E-1,3.024943789E0
1.595837206E2,-5.539808273E-1,1.994839072E0,5.864388347E-1,2.151787208E0
1.595937556E2,1.218359694E-1,1.259227157E0,7.168524861E-1,1.454088898E0
1.596037906E2,7.203776836E-1,5.077787042E-1,8.523458838E-1,1.226081859E0
1.596138256E2,1.257522702E0,-2.805781923E-2,9.115716219E-1,1.553419908E0
1.596238596E2,1.777405381E0,-3.498990834E-1,8.905020952E-1,2.018562171E0
1.596338946E2,2.231608391E0,-4.989743233E-1,8.370103836E-1,2.435084756E0
1.596439296E2,2.535598278E0,-5.688162446E-1,7.743114829E-1,2.711525183E0
1.596539646E2,2.689084530E0,-5.728224516E-1,6.939391494E-1,2.835639736E0
1.596639996E2,2.742786646E0,-4.732074440E-1,5.083948970E-1,2.829358450E0
1.596740346E2,2.704926252E0,-3.437072337E-1,2.434269190E-1,2.737520294E0
1.596840696E2,2.620081425E0,-1.438656300E-1,4.953039438E-2,2.624495619E0
1.596941046E2,2.552046776E0,2.120362967E-1,-7.660543919E-2,2.561985662E0
1.597041396E2,2.509941339E0,6.711453795E-1,-1.097179726E-1,2.600438363E0
1.597141746E2,2.466302156E0,1.073704839E0,-5.158915743E-2,2.690380986E0
1.597242096E2,2.403676510E0,1.299553394E0,3.883371875E-2,2.732765604E0
1.597342436E2,2.360190630E0,1.435447574E0,1.108229533E-1,2.764650299E0
1.597442786E2,2.359798193E0,1.486137748E0,1.804939955E-1,2.794607486E0
1.597543136E2,2.397929907E0,1.371972322E0,2.376052141E-1,2.772874344E0
1.597643486E2,2.486969709E0,1.145809889E0,2.892482281E-1,2.753463850E0
1.597743836E2,2.594351053E0,8.140870929E-1,3.351208866E-1,2.739653480E0
1.597844186E2,2.676569700E0,3.851703107E-1,3.634714186E-1,2.728459822E0
1.597944536E2,2.708495378E0,-5.558655038E-2,3.639659882E-1,2.733405993E0
1.598044886E2,2.657526493E0,-4.598236084E-1,2.882579863E-1,2.712374878E0
1.598145236E2,2.527081966E0,-8.319721222E-1,1.467663646E-1,2.664556481E0
1.598245586E2,2.357160568E0,-1.104543805E0,-2.265210450E-2,2.603216487E0
1.598345936E2,2.149680614E0,-7.376810908E-1,-2.907314897E-1,2.291249645E0
1.598446276E2,1.959086895E0,-4.878435135E-1,-4.778079987E-1,2.074683889E0
1.598546626E2,1.933486819E0,-2.261770219E-1,-7.194057107E-1,2.075348622E0
1.598646976E2,1.964172482E0,-3.683694601E-1,-8.181015253E-1,2.159388734E0
1.598747326E2,1.985578418E0,-4.822827280E-1,-7.505006194E-1,2.176779608E0
1.598847676E2,2.030942440E0,-6.137295365E-1,-6.737697721E-1,2.226063082E0
1.598948026E2,2.042354822E0,-8.300003409E-1,-5.541563034E-1,2.273148256E0
1.599048376E2,2.023454666E0,-8.787668943E-1,-4.362981617E-1,2.248767691E0
1.599148726E2,1.965096116E0,-8.846626282E-1,-3.941368461E-1,2.190793136E0
1.599249076E2,1.864787221E0,-9.106731415E-1,-3.948583007E-1,2.112503261E0
1.599349426E2,1.719597816E0,-9.136340618E-1,-4.097107351E-1,1.989876060E0
1.599449776E2,1.532901525E0,-9.102493525E-1,-3.931564987E-1,1.825626743E0
1.599550116E2,1.379341006E0,-8.107206225E-1,-3.296518326E-1,1.633560489E0
1.599650466E2,1.344531894E0,-6.269142628E-1,-2.289057970E-1,1.501061414E0
1.599750816E2,1.362893105E0,-4.841558039E-1,-8.499948680E-2,1.448830345E0
1.599851166E2,1.393852711E0,-1.627644151E-1,1.548848813E-4,1.403323789E0
1.599951516E2,1.378872871E0,2.016897053E-1,-6.902658194E-2,1.395254028E0
1.600051866E2,1.360157728E0,3.926656842E-1,-2.347906828E-1,1.435040783E0
1.600152216E2,1.402530313E0,4.491843581E-1,-4.167373180E-1,1.530531887E0
1.600252574E2,1.468819022E0,3.952569664E-1,-5.452903509E-1,1.615858582E0
1.600352924E2,1.493670344E0,2.895670235E-1,-5.889648795E-1,1.631496181E0
1.600453274E2,1.494329453E0,2.077144980E-1,-5.387679338E-1,1.602010210E0
1.600553624E2,1.464520454E0,9.488968551E-2,-4.318960309E-1,1.529822995E0
1.600653964E2,1.410176277E0,2.236987837E-2,-3.411125243E-1,1.451018711E0
1.600754314E2,1.348004580E0,-3.532004729E-2,-2.720713913E-1,1.375640467E0
1.600854664E2,1.303501487E0,-1.128513739E-1,-2.678283155E-1,1.335508729E0
1.600955014E2,1.250290990E0,-1.028634533E-1,-2.706526220E-1,1.283378857E0
1.601055364E2,1.156909227E0,1.052909195E-1,-2.708249986E-1,1.192841699E0
1.601155714E2,1.087796211E0,1.866917610E-1,-2.550721467E-1,1.132791336E0
1.601256064E2,1.057873845E0,1.780097634E-1,-2.128891945E-1,1.093666474E0
1.601356414E2,1.122717381E0,-5.799637735E-2,-1.726869047E-1,1.137399958E0
1.601456764E2,1.147023797E0,-3.387646079E-1,-1.630220413E-1,1.207063062E0
1.601557114E2,9.945778251E-1,-5.400772765E-2,-1.640814394E-1,1.009467485E0
1.601657464E2,9.377287626E-1,1.071265414E-1,-1.893421710E-1,9.626327367E-1
1.601757814E2,9.404800534E-1,1.135375723E-1,-2.298701555E-1,9.747993638E-1
1.601858154E2,9.169819951E-1,2.915993631E-1,-1.424864531E-1,9.727222405E-1
1.601958504E2,7.768366337E-1,5.463216901E-1,-1.086967960E-1,9.559066575E-1
1.602058854E2,5.947340727E-1,8.237048388E-1,-1.271543503E-1,1.023897704E0
1.602159204E2,4.352464378E-1,1.128198743E0,-1.094038337E-1,1.214183291E0
1.602259554E2,2.748626471E-1,1.309997201E0,-5.897578970E-2,1.339820990E0
1.602359904E2,3.378479928E-2,1.264452457E0,8.938865364E-2,1.268058264E0
1.602460254E2,-2.474192232E-1,1.131342411E0,1.474134773E-1,1.167425653E0
1.602560604E2,-5.650237799E-1,8.183497787E-1,1.878245473E-1,1.012040658E0
1.602660954E2,-9.512712955E-1,3.381970823E-1,2.977775931E-1,1.052599563E0
1.602761304E2,-1.368791342E0,-1.216938123E-1,4.658651352E-1,1.451009802E0
1.602861654E2,-1.754511595E0,-4.562504292E-1,6.509968042E-1,1.926206694E0
1.602961994E2,-2.090238571E0,-5.882945061E-1,8.086213470E-1,2.317122395E0
1.603062344E2,-2.358415604E0,-4.937839210E-1,8.939003944E-1,2.570020357E0
1.603162694E2,-2.714268923E0,-5.972222611E-2,8.314050436E-1,2.839376142E0
1.603263044E2,-2.971962929E0,8.054208755E-1,6.426418424E-1,3.145513468E0
1.603363394E2,-2.916623592E0,1.910512090E0,3.160967231E-1,3.500952265E0
1.603463744E2,-2.706793785E0,2.647701740E0,2.366871573E-3,3.786431394E0
1.603564094E2,-2.421597958E0,2.961165667E0,-2.092673481E-1,3.830983111E0
1.603664444E2,-2.445325375E0,2.596639633E0,-2.140087783E-1,3.573227299E0
1.603764794E2,-2.641828537E0,2.088601112E0,7.252764702E-2,3.368497126E0
1.603865144E2,-2.637662411E0,1.573758602E0,3.019073009E-1,3.086280472E0
1.603965494E2,-2.434436083E0,9.125423431E-1,4.593248963E-1,2.640112106E0
1.604065834E2,-2.283598423E0,2.950320244E-1,4.986078739E-1,2.355944708E0
1.604166184E2,-2.117973089E0,-2.011071444E-1,4.153316319E-1,2.167661056E0
1.604266534E2,-1.932813048E0,-4.590676129E-1,2.283298969E-1,1.999660945E0
1.604366884E2,-1.679404736E0,-5.790390372E-1,-1.803086698E-2,1.776516700E0
1.604467234E2,-1.390785813E0,-6.607168317E-1,-3.163373768E-1,1.571910063E0
1.604567584E2,-1.146429539E0,-7.796347141E-1,-6.350160837E-1,1.524918490E0
1.604667934E2,-9.240175486E-1,-8.375073075E-1,-8.093833327E-1,1.486717290E0
1.604768284E2,-7.099023461E-1,-6.309410930E-1,-7.527053952E-1,1.211863613E0
1.604868634E2,-3.942025900E-1,-2.965877652E-1,-5.098074675E-1,7.094107684E-1
1.604968984E2,-1.019443497E-1,-1.525783837E-1,-2.272855043E-1,2.921155834E-1
1.605069334E2,4.886389524E-2,-8.982281387E-2,1.737302393E-1,2.015887253E-1
1.605169674E2,9.915290028E-2,9.330412745E-2,4.608334005E-1,4.805251095E-1
1.605270024E2,9.634140134E-2,-4.598904774E-2,4.705083966E-1,4.824674180E-1
1.605370374E2,7.865881175E-2,-3.728726506E-1,2.663792372E-1,4.649506643E-1
1.605470724E2,4.565721378E-2,-6.676971912E-1,3.633211553E-2,6.702418541E-1
1.605571074E2,-4.020975530E-2,-8.605950475E-1,-5.242491513E-2,8.631274714E-1
1.605671424E2,-1.903521568E-1,-9.595767856E-1,-5.543565005E-2,9.798442031E-1
1.605771774E2,-3.662864566E-1,-1.106827855E0,-7.602800429E-2,1.168338105E0
1.605872124E2,-6.823603511E-1,-1.107036591E0,-7.193735987E-2,1.302428749E0
1.605972474E2,-1.140043497E0,-6.867119670E-1,-5.218655616E-2,1.331914388E0
1.606072824E2,-1.424742818E0,-5.799233913E-1,-1.103126779E-1,1.542197174E0
1.606173174E2,-1.496701360E0,-7.607485652E-1,-3.058153391E-1,1.706568593E0
1.606273524E2,-1.494217157E0,-8.067300916E-1,-5.359320045E-1,1.780651978E0
1.606373864E2,-1.471088409E0,-8.124883771E-1,-6.869001985E-1,1.815508291E0
1.606474214E2,-1.503822684E0,-9.173436761E-1,-6.987228394E-1,1.895050314E0
1.606574564E2,-1.640006900E0,-1.148217201E0,-6.231108904E-1,2.096733782E0
1.606674914E2,-1.803260565E0,-1.245858073E0,-5.102775693E-1,2.250398676E0
1.606775264E2,-1.898058772E0,-8.782622218E-1,-3.735415637E-1,2.124501102E0
1.606875614E2,-1.894681931E0,-1.575417519E-1,-2.438518703E-1,1.916794918E0
1.606975964E2,-1.843096256E0,6.010482311E-1,-1.830260754E-1,1.947244548E0
1.607076314E2,-1.806768656E0,1.121352196E0,-1.262102276E-1,2.130204860E0
1.607176664E2,-1.842740536E0,1.453170419E0,-9.109617025E-2,2.348551779E0
1.607277014E2,-1.964387655E0,1.533001900E0,1.851809025E-2,2.491837997E0
1.607377364E2,-2.163718939E0,1.279582977E0,2.137416303E-1,2.522835256E0
1.607477704E2,-2.491920471E0,8.988392949E-1,4.485650659E-1,2.686780663E0
1.607578054E2,-2.937650919E0,5.384558439E-1,7.370144725E-1,3.076185617E0
1.607678404E2,-3.413196802E0,2.316136360E-1,1.047202468E0,3.577735358E0
1.607778754E2,-3.859771490E0,2.042888105E-1,1.272764206E0,4.069336383E0
1.607879104E2,-4.346640110E0,2.637035549E-1,1.400555849E0,4.574317053E0
1.607979454E2,-4.819024086E0,3.059308827E-1,1.414744377E0,5.031708308E0
1.608079804E2,-5.266281128E0,3.434132636E-1,1.343109012E0,5.445694759E0
1.608180154E2,-5.641210556E0,4.634366035E-1,1.172567368E0,5.780393088E0
1.608280504E2,-5.996956825E0,5.188680291E-1,8.797543645E-1,6.083311840E0
1.608380854E2,-6.309748173E0,5.598932505E-1,4.732516408E-1,6.352194075E0
1.608481204E2,-6.494460106E0,7.350686789E-1,8.241631836E-2,6.536446319E0
1.608581544E2,-6.490423203E0,1.064600825E0,-2.685371637E-1,6.582634767E0
1.608681894E2,-6.308344364E0,1.134734631E0,-4.409609735E-1,6.424739518E0
1.608782244E2,-6.133800507E0,7.251263857E-1,-3.871209025E-1,6.188633090E0
1.608882594E2,-6.026300907E0,5.945722386E-2,-2.485769093E-1,6.031718517E0
1.608982944E2,-5.947418213E0,-5.020111799E-1,-1.028058529E-1,5.969452878E0
1.609083294E2,-5.916453362E0,-6.641283631E-1,1.798119582E-2,5.953638399E0
1.609183644E2,-5.882087231E0,-3.787354827E-1,7.892417163E-2,5.894795991E0
1.609283994E2,-5.802005291E0,-9.131386131E-2,1.501735449E-1,5.804666718E0
1.609384344E2,-5.540281773E0,-3.512942046E-2,2.665773928E-1,5.546802656E0
1.609484694E2,-5.207650661E0,-8.180020005E-2,3.960411549E-1,5.223328946E0
1.609585044E2,-4.738697529E0,2.723520622E-2,4.744571149E-1,4.762468434E0
1.609685384E2,-4.237129211E0,1.269783676E-1,4.984663427E-1,4.268238062E0
1.609785734E2,-3.707772255E0,1.576103121E-1,5.619018078E-1,3.753418408E0
1.609886084E2,-3.170588017E0,2.485199124E-1,6.584193707E-1,3.247754083E0
1.609986434E2,-2.514439106E0,2.264692187E-1,7.352377176E-1,2.629499349E0
1.610086784E2,-1.679805279E0,3.021297455E-1,7.619914412E-1,1.869133252E0
1.610187134E2,-8.285132647E-1,5.633485317E-1,7.556267977E-1,1.254897468E0
1.610287473E2,-1.686580926E-1,7.908797860E-1,7.959535122E-1,1.134671046E0
1.610387822E2,2.521232367E-1,9.742873907E-1,9.083412886E-1,1.355686521E0
1.610488173E2,4.748992622E-1,1.102367282E0,1.014115810E0,1.571360497E0
1.610588522E2,5.525029898E-1,1.079932213E0,1.066751957E0,1.615386293E0
1.610688873E2,5.668301582E-1,9.168287516E-1,1.082363248E0,1.527541027E0
1.610789222E2,5.710241199E-1,7.640796900E-1,1.056389809E0,1.423322081E0
1.610889562E2,7.104457021E-1,6.689883471E-1,9.399601221E-1,1.354918276E0
1.610989913E2,9.957203269E-1,4.666744173E-1,7.788506150E-1,1.347535625E0
1.611090262E2,1.508944392E0,2.574429512E-1,6.243518591E-1,1.653180358E0
1.611190613E2,2.333218813E0,8.636816591E-2,5.017836094E-1,2.388128196E0
1.611290962E2,3.425569773E0,-2.568595707E-1,4.418254495E-1,3.463483050E0
1.611391313E2,4.593418598E0,-8.392273784E-1,4.092262387E-1,4.687351398E0
1.611491662E2,5.762266159E0,-1.448429108E0,2.860403061E-1,5.948401233E0
1.611592013E2,6.910264969E0,-2.161492109E0,3.214944899E-2,7.240500236E0
1.611692362E2,8.035634041E0,-2.701520920E0,-3.427048326E-1,8.484519805E0
1.611792713E2,9.231424332E0,-2.991860628E0,-8.819260001E-1,9.744137657E0
1.611893062E2,1.057523251E1,-2.912768364E0,-1.621323824E0,1.108821235E1
1.611993413E2,1.186829281E1,-2.955101252E0,-2.219283104E0,1.243037470E1
1.612093753E2,1.296035099E1,-2.776422262E0,-2.424171448E0,1.347426531E1
1.612194102E2,1.372387600E1,-2.136110783E0,-2.416770458E0,1.409781973E1
1.612294453E2,1.472432613E1,-7.305089831E-1,-2.411243677E0,1.493832385E1
1.612394802E2,1.665316582E1,1.642052412E0,-2.250993490E0,1.688464508E1
1.612495153E2,1.953379250E1,4.722015381E0,-2.234123468E0,2.022023210E1
