"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.474355361E2,2.879248932E-4,-3.371911589E-4,2.510636346E-3,2.549488868E-3
1.474455561E2,3.864616156E-4,2.206127625E-3,-6.726401625E-4,2.338545802E-3
1.474555761E2,-6.210263819E-4,2.834177576E-4,1.464158064E-3,1.615474614E-3
1.474655961E2,7.760678418E-4,1.289559994E-3,-7.886100211E-4,1.699162158E-3
1.474756161E2,-7.802341133E-4,2.983493032E-3,1.822092454E-4,3.089206395E-3
1.474856361E2,2.589995973E-3,1.231133123E-3,4.402695340E-4,2.901310940E-3
1.474956571E2,-1.448661089E-3,2.416021889E-3,7.836474106E-4,2.924018465E-3
1.475056771E2,1.373756677E-3,1.051418250E-3,8.970980998E-4,1.948710534E-3
1.475156971E2,-1.596184447E-4,-5.264435895E-4,7.157228538E-4,9.027070977E-4
1.475257171E2,1.103252638E-3,3.971406259E-4,3.388855839E-4,1.220545165E-3
1.475357371E2,-2.500163391E-3,1.963658025E-3,3.244742984E-3,4.542590324E-3
1.475457571E2,-5.358159542E-4,-2.619456500E-4,2.369687136E-4,6.417697652E-4
1.475557771E2,2.496555448E-3,1.121689915E-3,-2.365824184E-5,2.737067241E-3
1.475657971E2,1.293339301E-3,2.479103161E-3,-1.859824988E-5,2.796251942E-3
1.475758171E2,1.883774996E-3,2.222640906E-3,4.671121133E-4,2.950751524E-3
1.475858371E2,6.525958888E-4,1.273756730E-3,9.494106052E-4,1.717474337E-3
1.475958571E2,-1.507622190E-3,2.328790724E-3,-8.374223253E-4,2.897838342E-3
1.476058771E2,8.942829445E-4,-1.067272155E-3,-5.751008866E-4,1.506503524E-3
1.476158981E2,-2.885979600E-3,1.165516907E-3,-9.081802564E-4,3.242236773E-3
1.476259181E2,-9.517259896E-4,4.256907851E-4,5.641664029E-5,1.044115818E-3
1.476359381E2,-5.202740431E-4,8.808642160E-4,-2.669240348E-5,1.023386208E-3
1.476459581E2,-3.096882254E-3,-2.381959930E-4,-2.170004416E-3,3.788975612E-3
1.476559781E2,-1.296179835E-3,3.362139687E-3,-1.227760455E-3,3.806765185E-3
1.476659981E2,-6.775273941E-4,-3.244741820E-4,-2.827254822E-3,2.925354115E-3
1.476760181E2,1.547415741E-4,2.072953153E-3,-1.937758178E-3,2.841828018E-3
1.476860381E2,4.884353839E-4,2.331279684E-3,8.817303460E-4,2.539858754E-3
1.476960581E2,-1.821313985E-3,1.796362922E-4,-7.589127054E-4,1.981262810E-3
1.477060781E2,3.666928504E-3,2.242520917E-3,-2.461737953E-3,4.953323981E-3
1.477160981E2,6.661983207E-5,2.097435761E-3,-2.428352833E-3,3.209450491E-3
1.477261181E2,1.254123170E-3,2.141910372E-3,-1.141513465E-3,2.731969612E-3
1.477361391E2,-9.759105742E-4,-6.284378469E-4,-1.217592508E-3,1.682220881E-3
1.477461591E2,-4.960084334E-4,-6.116600707E-4,-1.761410036E-3,1.929434561E-3
1.477561791E2,-4.248581827E-4,1.176033285E-3,-1.144878683E-3,1.695377823E-3
1.477661991E2,2.675061580E-3,9.262287058E-4,3.410273348E-5,2.831080548E-3
1.477762191E2,2.886804752E-3,3.414855571E-3,2.908576862E-4,4.481013105E-3
1.477862391E2,-8.623939939E-4,2.359178616E-3,-6.239381619E-4,2.588193573E-3
1.477962591E2,1.163052861E-3,8.125614841E-4,-1.966797281E-4,1.432351576E-3
1.478062791E2,-5.778553896E-4,-1.578957075E-3,-6.976203294E-4,1.820356125E-3
1.478162991E2,1.141812187E-3,-6.297370419E-5,1.527627814E-3,1.908231510E-3
1.478263191E2,4.629725590E-4,3.438017797E-3,-3.453732934E-4,3.486200320E-3
1.478363391E2,-1.296603121E-3,2.575813793E-3,-5.123489536E-4,2.928907270E-3
1.478463591E2,1.305038575E-3,1.049023587E-3,-3.722666879E-4,1.715272181E-3
1.478563801E2,-2.733985893E-4,-1.826990396E-3,-6.362095592E-4,1.953817622E-3
1.478664001E2,-2.704695798E-4,4.143260885E-4,-6.396717508E-4,8.087025721E-4
1.478764201E2,1.009299885E-3,1.646347228E-3,3.860720899E-4,1.969313868E-3
1.478864401E2,-1.580357552E-3,-6.679396611E-4,6.036523264E-4,1.818809917E-3
1.478964601E2,-2.516387030E-3,9.014504030E-6,-6.616548635E-4,2.601936223E-3
1.479064801E2,5.819341168E-4,-1.181418542E-3,1.730130054E-3,2.174338311E-3
1.479165001E2,5.208370276E-4,-1.539350254E-3,4.343617766E-4,1.682123827E-3
1.479265201E2,-6.179302000E-4,2.295069164E-3,-3.001380246E-4,2.395675903E-3
1.479365401E2,1.075713895E-3,3.043421544E-3,-1.928655896E-3,3.760224547E-3
1.479465601E2,1.477851067E-3,2.840488683E-3,1.880995929E-3,3.713565056E-3
1.479565801E2,-4.771146923E-4,-3.255158663E-4,5.984698073E-4,8.317241845E-4
1.479666001E2,-4.400974140E-4,2.122994279E-3,7.420142065E-4,2.291587992E-3
1.479766211E2,1.102279406E-3,2.069562674E-3,1.045694109E-3,2.567408366E-3
1.479866411E2,-5.821702071E-4,1.627211808E-3,5.793746677E-4,1.822749413E-3
1.479966611E2,-1.294446178E-3,2.156206407E-3,9.377632523E-5,2.516666640E-3
1.480066811E2,-5.913712084E-4,-3.085492644E-4,-2.100903657E-4,6.993286184E-4
1.480167011E2,1.767007634E-4,-1.001312165E-3,-1.691810205E-3,1.973846747E-3
1.480267211E2,-3.913515247E-4,6.597014144E-4,-7.152290782E-4,1.048768138E-3
1.480367411E2,-3.286783583E-3,1.201924286E-3,4.175601527E-3,5.448230578E-3
1.480467611E2,1.353774685E-3,3.670232836E-4,-4.124746192E-5,1.403250991E-3
1.480567811E2,2.852380276E-4,8.323318325E-4,3.932597465E-4,9.637376406E-4
1.480668011E2,-1.261792611E-3,-2.672872506E-4,4.944566172E-5,1.290739300E-3
1.480768211E2,3.565048799E-3,9.663974633E-4,2.638949081E-4,3.703125372E-3
1.480868411E2,6.560776383E-4,1.197559875E-3,1.170434989E-3,1.798473126E-3
1.480968621E2,-1.422806177E-3,9.276891360E-4,1.515397802E-3,2.276272183E-3
1.481068821E2,4.778918810E-4,7.572467439E-4,-8.652018732E-4,1.245141583E-3
1.481169021E2,-1.250118483E-3,-1.925666817E-3,-1.442977111E-3,2.711673257E-3
1.481269221E2,-7.212148048E-4,8.397598285E-4,-7.763878675E-4,1.352081908E-3
1.481369421E2,-6.785928272E-4,1.290004468E-3,6.226148689E-4,1.585007579E-3
1.481469621E2,-9.246687405E-4,-2.663468476E-4,4.103609244E-4,1.046111376E-3
1.481569821E2,-1.394362189E-4,6.422621664E-4,6.670565344E-4,9.364334304E-4
1.481670021E2,-6.784596480E-4,2.624953631E-4,8.998168050E-4,1.157100511E-3
1.481770221E2,1.474088058E-4,-1.055207336E-3,4.452188150E-4,1.154734459E-3
1.481870421E2,-2.303393558E-5,2.987737535E-3,-1.429646742E-3,3.312249378E-3
1.481970621E2,1.130267046E-4,1.752406009E-3,9.603186045E-4,2.001477874E-3
1.482070821E2,7.793498226E-4,4.999213852E-4,-9.512983379E-4,1.327507463E-3
1.482311545E2,8.944019675E-1,2.550224401E-2,8.141505718E-2,8.984618275E-1
1.482411745E2,8.817497492E-1,-2.645855024E-2,9.546472132E-2,8.872971250E-1
1.482511945E2,8.621145487E-1,-9.065058827E-2,1.037913561E-1,8.730588009E-1
1.482612145E2,8.421491385E-1,-1.322662681E-1,1.064022481E-1,8.590872921E-1
1.482712345E2,8.281326294E-1,-1.391920894E-1,1.012684777E-1,8.458329588E-1
1.482812545E2,8.163993955E-1,-1.055595875E-1,9.658367932E-2,8.288420878E-1
1.482912745E2,8.043307662E-1,-4.114145041E-2,9.079476446E-2,8.104839848E-1
1.483012945E2,7.989096642E-1,4.050394893E-2,9.200416505E-2,8.052092820E-1
1.483113145E2,7.937844396E-1,1.186315045E-1,8.844777942E-2,8.074590888E-1
1.483213345E2,7.844520807E-1,1.871216148E-1,8.877906203E-2,8.113330312E-1
1.483313545E2,7.739413381E-1,2.321221083E-1,9.384652972E-2,8.134328731E-1
1.483413745E2,7.547230721E-1,2.489049882E-1,1.014497727E-1,8.011570789E-1
1.483513945E2,7.377334237E-1,2.353731990E-1,1.111532673E-1,7.823082488E-1
1.483614145E2,7.192047238E-1,1.914624423E-1,1.102458909E-1,7.523745464E-1
1.483714345E2,6.971689463E-1,1.402096450E-1,1.119678915E-1,7.198889448E-1
1.483814545E2,6.732657552E-1,1.037196666E-1,1.109514982E-1,6.901845994E-1
1.483914745E2,6.468762755E-1,8.263408393E-2,1.077264100E-1,6.609707158E-1
1.484014945E2,6.263823509E-1,6.173611432E-2,1.057113037E-1,6.382327766E-1
1.484115145E2,5.943146944E-1,4.442050681E-2,1.069965512E-1,6.055009491E-1
1.484215345E2,5.628684759E-1,1.980428211E-2,1.053820476E-1,5.729908435E-1
1.484315545E2,5.289661884E-1,-1.407263801E-3,1.061405167E-1,5.395118332E-1
1.484415745E2,4.902295470E-1,-1.931399666E-2,1.032979488E-1,5.013666378E-1
1.484515945E2,4.456426203E-1,-2.998474985E-2,1.037498862E-1,4.585416766E-1
1.484616145E2,4.044117928E-1,-2.928766422E-2,1.063801646E-1,4.191937557E-1
1.484716345E2,3.601324856E-1,-3.188824281E-2,1.059575155E-1,3.767482745E-1
1.484816545E2,3.113513291E-1,-3.770868108E-2,1.006263047E-1,3.293740244E-1
1.484916745E2,2.621145546E-1,-4.864868149E-2,8.925700188E-2,2.811361705E-1
1.485016945E2,2.162949443E-1,-6.278149784E-2,7.556041330E-2,2.375592462E-1
1.485117155E2,1.668498963E-1,-7.041997463E-2,6.804551184E-2,1.934633102E-1
1.485217355E2,1.175676659E-1,-7.252838463E-2,6.124301627E-2,1.511066831E-1
1.485317555E2,7.001798600E-2,-7.448873669E-2,5.205138028E-2,1.147189455E-1
1.485417755E2,2.010589838E-2,-7.165759802E-2,4.424265772E-2,8.658216482E-2
1.485517955E2,-3.617974371E-2,-5.344530195E-2,3.504143655E-2,7.343892994E-2
1.485618155E2,-9.194184840E-2,-2.123183571E-2,2.475111187E-2,9.755363588E-2
1.485718355E2,-1.414572001E-1,1.174422447E-2,1.485027838E-2,1.427185938E-1
1.485818555E2,-1.916327775E-1,4.367707297E-2,1.167840417E-2,1.968938628E-1
1.485918755E2,-2.336758375E-1,6.333599240E-2,8.755584247E-3,2.422653612E-1
1.486018955E2,-2.769693434E-1,6.881991029E-2,5.120570306E-3,2.854372391E-1
1.486119155E2,-3.194092214E-1,6.817888469E-2,4.657979589E-3,3.266378848E-1
1.486219355E2,-3.635237515E-1,6.641012430E-2,3.402417293E-3,3.695556777E-1
1.486319555E2,-4.108222723E-1,8.013685793E-2,2.783232369E-3,4.185744878E-1
1.486419755E2,-4.548544884E-1,9.361290187E-2,3.030288266E-3,4.643976353E-1
1.486519955E2,-4.887043238E-1,8.687643707E-2,-1.273379894E-3,4.963678604E-1
1.486620155E2,-5.097175241E-1,7.582249492E-2,-1.277341740E-3,5.153276983E-1
1.486720355E2,-5.235998034E-1,5.668741465E-2,-3.572197165E-4,5.266596100E-1
1.486820555E2,-5.308131576E-1,3.471499681E-2,2.330445917E-3,5.319522255E-1
1.486920755E2,-5.366018414E-1,1.283270656E-3,8.262104355E-3,5.366669781E-1
1.487020955E2,-5.415714383E-1,-1.981086284E-2,9.738794528E-3,5.420211594E-1
1.487121155E2,-5.531111956E-1,-1.154494379E-2,2.322423737E-3,5.532365444E-1
1.487221355E2,-5.602568984E-1,-1.353275729E-3,1.207706612E-2,5.603886857E-1
1.487321555E2,-5.576751828E-1,-3.137060907E-3,2.662485093E-2,5.583192038E-1
1.487421755E2,-5.494489670E-1,-3.344679251E-2,3.545212746E-2,5.516064798E-1
1.487521955E2,-5.444648862E-1,-7.913438231E-2,4.698015377E-2,5.521878282E-1
1.487622155E2,-5.377118587E-1,-1.422298253E-1,4.774146527E-2,5.582495981E-1
1.487722355E2,-5.343280435E-1,-2.052474022E-1,4.474434629E-2,5.741384943E-1
1.487822555E2,-5.387601256E-1,-2.952340841E-1,4.567027837E-2,6.160449754E-1
1.487922755E2,-5.571183562E-1,-4.108104706E-1,5.343072861E-2,6.942628813E-1
1.488022954E2,-6.020356417E-1,-5.693612695E-1,5.343069509E-2,8.303457161E-1
1.488123154E2,-6.647139192E-1,-7.482841611E-1,5.426213518E-2,1.002356304E0
1.488223354E2,-7.589213848E-1,-8.889141679E-1,5.228772014E-2,1.169984646E0
1.488323554E2,-8.758983016E-1,-9.453617334E-1,5.592799187E-2,1.289974644E0
1.488423754E2,-9.786679745E-1,-9.393351078E-1,7.274814695E-2,1.358467424E0
1.488523964E2,-1.130266905E0,-8.330704570E-1,1.234430224E-1,1.409520430E0
1.488624164E2,-1.286201596E0,-6.247254014E-1,1.588905752E-1,1.438694752E0
1.488724364E2,-1.441005468E0,-4.192953110E-1,2.100789249E-1,1.515400433E0
1.488824564E2,-1.609885335E0,-2.989214063E-1,2.714233100E-1,1.659745587E0
1.488924764E2,-1.736794829E0,-3.421423733E-1,3.281526566E-1,1.800333816E0
1.489024964E2,-1.898981690E0,-4.090093672E-1,3.306221068E-1,1.970464692E0
1.489125164E2,-2.025399923E0,-5.501513481E-1,3.210099638E-1,2.123195411E0
1.489225364E2,-2.161799908E0,-6.278833151E-1,3.596284986E-1,2.279681766E0
1.489325564E2,-2.346374273E0,-6.531391144E-1,3.929558396E-1,2.467078682E0
1.489425764E2,-2.454991579E0,-5.745036602E-1,3.978231251E-1,2.552508834E0
1.489525964E2,-2.560807943E0,-4.137885571E-1,4.306617677E-1,2.629529968E0
1.489626164E2,-2.630911827E0,-2.269635499E-1,4.616937041E-1,2.680740676E0
1.489726364E2,-2.695208311E0,-2.354598604E-2,4.903011024E-1,2.739543288E0
1.489826564E2,-2.722098112E0,2.433001697E-1,4.982880056E-1,2.778003607E0
1.489926764E2,-2.753243208E0,4.621225297E-1,4.843197167E-1,2.833455661E0
1.490026964E2,-2.772113323E0,6.170018911E-1,4.443507195E-1,2.874500160E0
1.490127164E2,-2.796574354E0,7.081679702E-1,3.983190358E-1,2.912213599E0
1.490227364E2,-2.791153669E0,7.092884183E-1,3.416050076E-1,2.900055663E0
1.490327564E2,-2.776735067E0,5.655528307E-1,2.766595483E-1,2.847217614E0
1.490427764E2,-2.734036684E0,3.636490107E-1,2.079273462E-1,2.765941246E0
1.490527964E2,-2.671373367E0,1.549123228E-1,1.448471844E-1,2.679778760E0
1.490628164E2,-2.597861290E0,-3.268869221E-2,9.114538133E-2,2.599665231E0
1.490728364E2,-2.500486135E0,-2.400381565E-1,3.762889653E-2,2.512262957E0
1.490828564E2,-2.385347843E0,-4.331388474E-1,-2.151480131E-2,2.424449727E0
1.490928764E2,-2.262263060E0,-5.680314302E-1,-7.335110009E-2,2.333639698E0
1.491028964E2,-2.139697790E0,-6.020783782E-1,-1.259574145E-1,2.226358075E0
1.491129164E2,-2.009343386E0,-5.232474804E-1,-1.708553731E-1,2.083372345E0
1.491229364E2,-1.890039921E0,-3.325468898E-1,-2.202631980E-1,1.931671352E0
1.491329564E2,-1.768249869E0,-5.417544022E-2,-2.715240121E-1,1.789795482E0
1.491429764E2,-1.651126027E0,2.709370553E-1,-3.243210018E-1,1.704349776E0
1.491529964E2,-1.535287499E0,6.459564567E-1,-3.742185235E-1,1.707163423E0
1.491630164E2,-1.431061864E0,1.020969391E0,-4.214062095E-1,1.807733318E0
1.491730364E2,-1.336480141E0,1.308528662E0,-4.591200352E-1,1.925932925E0
1.491830564E2,-1.250581384E0,1.444109201E0,-5.003166795E-1,1.974771370E0
1.491930764E2,-1.170198441E0,1.404503465E0,-5.317515731E-1,1.903878701E0
1.492030964E2,-1.079619050E0,1.238991380E0,-5.589057207E-1,1.735814661E0
1.492131174E2,-9.881588817E-1,1.030458093E0,-5.742068887E-1,1.538835731E0
1.492231374E2,-9.068450928E-1,8.518157601E-1,-5.787459612E-1,1.372189855E0
1.492331574E2,-8.378191590E-1,7.321572304E-1,-5.740806460E-1,1.252023858E0
1.492431774E2,-7.745933533E-1,6.663443446E-1,-5.628831983E-1,1.166553532E0
1.492531974E2,-7.308970094E-1,6.003384590E-1,-5.481460690E-1,1.093197520E0
1.492632174E2,-6.795114279E-1,4.894778430E-1,-5.348601937E-1,9.936799114E-1
1.492732374E2,-6.188739538E-1,3.419608176E-1,-5.204844475E-1,8.779784915E-1
1.492832574E2,-5.452563167E-1,1.819593012E-1,-5.025188923E-1,7.635043387E-1
1.492932774E2,-4.767062664E-1,4.704277217E-2,-4.864624143E-1,6.827207096E-1
1.493032974E2,-4.201301336E-1,-6.246584654E-2,-4.703667760E-1,6.337635325E-1
1.493133174E2,-3.663281500E-1,-1.444840282E-1,-4.574640095E-1,6.036101953E-1
1.493233374E2,-3.246553242E-1,-2.045795023E-1,-4.457010031E-1,5.881353896E-1
1.493333574E2,-2.894152999E-1,-2.402088642E-1,-4.376127124E-1,5.770324084E-1
1.493433774E2,-2.598878145E-1,-2.440604270E-1,-4.257170260E-1,5.552856511E-1
1.493533974E2,-2.359436154E-1,-2.004735321E-1,-4.107955992E-1,5.144045597E-1
1.493634174E2,-2.148393095E-1,-1.232486069E-1,-3.960135579E-1,4.670898051E-1
1.493734374E2,-1.977753788E-1,-4.809340835E-2,-3.816269040E-1,4.325126244E-1
1.493834574E2,-1.943033487E-1,-1.773103140E-3,-3.669441342E-1,4.152167300E-1
1.493934774E2,-1.859684587E-1,2.327366034E-3,-3.563644588E-1,4.019767552E-1
1.494034974E2,-1.839229017E-1,-2.882394567E-2,-3.437216878E-1,3.909003099E-1
1.494135174E2,-1.884345561E-1,-1.003271565E-1,-3.328242898E-1,3.954050179E-1
1.494235374E2,-1.953990459E-1,-2.040550560E-1,-3.131496012E-1,4.217605076E-1
1.494335574E2,-2.003120482E-1,-2.987738550E-1,-2.984132469E-1,4.673769346E-1
1.494435774E2,-2.108148634E-1,-3.473570943E-1,-2.809495926E-1,4.939964890E-1
1.494535974E2,-2.189798504E-1,-3.548259437E-1,-2.624025345E-1,4.926547628E-1
1.494636174E2,-2.269923240E-1,-3.256140351E-1,-2.500622571E-1,4.691280715E-1
1.494736374E2,-2.318246216E-1,-2.725806236E-1,-2.315154672E-1,4.261950998E-1
1.494836574E2,-2.400355935E-1,-2.350579798E-1,-2.227799892E-1,4.031132144E-1
1.494936774E2,-2.438329905E-1,-2.157170475E-1,-2.193274647E-1,3.925466961E-1
1.495036974E2,-2.419887632E-1,-2.294097096E-1,-2.094692737E-1,3.937826215E-1
1.495137174E2,-2.395106852E-1,-2.679365873E-1,-2.019839287E-1,4.122534301E-1
1.495237374E2,-2.286475450E-1,-3.114874363E-1,-1.971706897E-1,4.337976529E-1
1.495337574E2,-2.245002091E-1,-3.464632630E-1,-1.854919344E-1,4.525973865E-1
1.495437774E2,-2.153013051E-1,-3.853687048E-1,-1.793830246E-1,4.764892025E-1
1.495537974E2,-2.005061209E-1,-4.453811646E-1,-1.790818125E-1,5.202282017E-1
1.495638184E2,-1.839258075E-1,-5.091460347E-1,-1.669500619E-1,5.665074673E-1
1.495738384E2,-1.609925330E-1,-5.705459714E-1,-1.590074450E-1,6.137790064E-1
1.495838584E2,-1.337257028E-1,-6.192438602E-1,-1.538434029E-1,6.519304523E-1
1.495938784E2,-1.113309190E-1,-6.386463046E-1,-1.481932402E-1,6.649999341E-1
1.496038984E2,-1.021669060E-1,-6.226250529E-1,-1.418243647E-1,6.466948149E-1
1.496139184E2,-9.552258253E-2,-5.707301497E-1,-1.317786425E-1,5.934838483E-1
1.496239384E2,-9.296562523E-2,-5.108975768E-1,-1.267168522E-1,5.345241829E-1
1.496339584E2,-9.087264538E-2,-4.555357695E-1,-1.239463687E-1,4.807633277E-1
1.496439784E2,-8.657211810E-2,-3.944613338E-1,-1.266397089E-1,4.232399926E-1
1.496539984E2,-7.370079309E-2,-3.191202283E-1,-1.300940961E-1,3.524116923E-1
1.496640184E2,-5.647474900E-2,-2.465804517E-1,-1.364669651E-1,2.874274674E-1
1.496740384E2,-3.342216089E-2,-1.742228866E-1,-1.455299705E-1,2.294550661E-1
1.496840584E2,-7.972994819E-3,-1.210132018E-1,-1.535615325E-1,1.956755169E-1
1.496940784E2,1.827938296E-2,-9.580504894E-2,-1.582452357E-1,1.858878637E-1
1.497040984E2,3.832729906E-2,-6.229882687E-2,-1.636637896E-1,1.792650600E-1
1.497141184E2,6.219348311E-2,-1.111952960E-2,-1.711861491E-1,1.824729321E-1
1.497241384E2,7.831335068E-2,4.368070886E-2,-1.684546918E-1,1.908349245E-1
1.497341584E2,9.088905901E-2,9.677615017E-2,-1.617943943E-1,2.092937417E-1
1.497441784E2,1.080569401E-1,1.199221238E-1,-1.598314792E-1,2.271645215E-1
1.497541984E2,1.248476356E-1,1.229530722E-1,-1.595260203E-1,2.369661183E-1
1.497642184E2,1.381259263E-1,1.191720739E-1,-1.581668258E-1,2.414487512E-1
1.497742384E2,1.499868482E-1,1.248525977E-1,-1.577761471E-1,2.509532594E-1
1.497842584E2,1.648498476E-1,1.221741885E-1,-1.529950500E-1,2.559482172E-1
1.497942784E2,1.764705479E-1,1.091007292E-1,-1.590862274E-1,2.614445470E-1
1.498042984E2,1.876195967E-1,9.231159836E-2,-1.609398127E-1,2.638639186E-1
1.498143184E2,2.048427910E-1,6.170761958E-2,-1.637899280E-1,2.694355949E-1
1.498243384E2,2.172323316E-1,3.419927135E-2,-1.623390615E-1,2.733376062E-1
1.498343584E2,2.279715240E-1,2.527075820E-2,-1.580875963E-1,2.785701260E-1
1.498443784E2,2.367498279E-1,2.782225423E-2,-1.576804817E-1,2.858105896E-1
1.498543984E2,2.434146553E-1,3.876012191E-2,-1.550503373E-1,2.911934899E-1
1.498644184E2,2.520204782E-1,5.815860629E-2,-1.519610584E-1,2.999815131E-1
1.498744384E2,2.626451552E-1,8.327408135E-2,-1.458136886E-1,3.117349547E-1
1.498844584E2,2.715931833E-1,1.051503420E-1,-1.439526528E-1,3.248720023E-1
1.498944784E2,2.731311619E-1,1.191359311E-1,-1.360603720E-1,3.275765964E-1
1.499044984E2,2.764990926E-1,1.267373115E-1,-1.330860108E-1,3.320029828E-1
1.499145184E2,2.745105028E-1,1.254781634E-1,-1.273016185E-1,3.275766898E-1
1.499245384E2,2.651216686E-1,1.185391769E-1,-1.184629723E-1,3.136471129E-1
1.499345594E2,2.591095865E-1,1.068465635E-1,-1.060816646E-1,2.996786370E-1
1.499445794E2,2.522124350E-1,8.373161405E-2,-9.803843498E-2,2.832554153E-1
1.499545994E2,2.447113544E-1,5.109564215E-2,-8.940500021E-2,2.654951330E-1
1.499646194E2,2.409171313E-1,1.015135460E-2,-8.297165483E-2,2.550066855E-1
1.499746394E2,2.347567081E-1,-3.093003668E-2,-7.204097509E-2,2.475020834E-1
1.499846594E2,2.288045287E-1,-6.110636517E-2,-6.685825437E-2,2.460803251E-1
1.499946794E2,2.219903022E-1,-7.652606815E-2,-5.745329708E-2,2.417370777E-1
1.500046994E2,2.149160206E-1,-8.230175823E-2,-5.000930279E-2,2.355066999E-1
1.500147194E2,2.048846781E-1,-9.305880219E-2,-4.172900319E-2,2.288645488E-1
1.500247394E2,1.961188614E-1,-1.159721762E-1,-3.109615296E-2,2.299546133E-1
1.500347594E2,1.936621070E-1,-1.292206049E-1,-3.010492586E-2,2.347536645E-1
1.500447794E2,1.953198165E-1,-1.331448406E-1,-2.815369330E-2,2.380546360E-1
1.500547994E2,1.991526335E-1,-1.346713752E-1,-2.219433710E-2,2.414347517E-1
1.500648194E2,1.967336237E-1,-1.219120771E-1,-2.297296375E-2,2.325820937E-1
1.500748394E2,1.992425919E-1,-8.570373803E-2,-1.826103404E-2,2.176607601E-1
1.500848594E2,1.976907253E-1,-3.648329899E-2,-1.584111713E-2,2.016521633E-1
1.500948794E2,2.007027566E-1,2.247855254E-2,-1.467997953E-2,2.024904532E-1
1.501048994E2,2.022957802E-1,8.425204456E-2,-1.219935343E-2,2.194785045E-1
1.501149194E2,1.985748112E-1,1.440972686E-1,-4.800026771E-3,2.453956371E-1
1.501249394E2,1.902970374E-1,1.960371286E-1,-1.425328199E-3,2.732133777E-1
1.501349594E2,1.812739819E-1,2.376263887E-1,1.028192788E-2,2.990522950E-1
1.501449794E2,1.665859669E-1,2.554859221E-1,1.649999060E-2,3.054442510E-1
1.501549994E2,1.484623551E-1,2.770897448E-1,2.428840473E-2,3.152930766E-1
1.501650194E2,1.242330819E-1,3.011668026E-1,3.788137808E-2,3.279791159E-1
1.501750394E2,8.827188611E-2,3.096742630E-1,5.176949874E-2,3.261443791E-1
1.501850594E2,5.701346695E-2,2.785906494E-1,6.415930390E-2,2.915127812E-1
1.501950794E2,2.375191823E-2,2.074496001E-1,7.564924657E-2,2.220862416E-1
1.502050994E2,-2.283201087E-3,1.212756634E-1,8.236502111E-2,1.466185399E-1
1.502151194E2,-3.105279803E-2,3.941488266E-2,9.262564778E-2,1.053438174E-1
1.502251394E2,-5.327433348E-2,-2.624486387E-2,1.034471095E-1,1.192822365E-1
1.502351594E2,-7.815731317E-2,-6.417067349E-2,1.105438992E-1,1.498212088E-1
1.502451794E2,-9.903541207E-2,-7.570477575E-2,1.181954816E-1,1.717829962E-1
1.502551994E2,-1.292748153E-1,-6.755896658E-2,1.191571504E-1,1.883470688E-1
1.502652194E2,-1.591061950E-1,-4.896586388E-2,1.205084026E-1,2.055108566E-1
1.502752394E2,-1.844017059E-1,-3.147635236E-2,1.223358586E-1,2.235191540E-1
1.502852594E2,-2.077883780E-1,1.691652462E-3,1.205831692E-1,2.402481476E-1
1.502952794E2,-2.390610725E-1,5.925108492E-2,1.153455302E-1,2.719659515E-1
1.503053004E2,-2.686333060E-1,1.284025460E-1,1.172015741E-1,3.199801180E-1
1.503153204E2,-2.948713005E-1,1.934001893E-1,1.167866513E-1,3.714725279E-1
1.503253404E2,-3.313476741E-1,2.526740730E-1,1.156139597E-1,4.324373434E-1
1.503353604E2,-3.740333617E-1,3.063689768E-1,1.168675125E-1,4.974142349E-1
1.503453804E2,-4.252985716E-1,3.638442755E-1,1.154328808E-1,5.714772802E-1
1.503554004E2,-4.777064025E-1,4.207856059E-1,1.110144332E-1,6.462105984E-1
1.503654204E2,-5.413578749E-1,4.665552676E-1,1.102334037E-1,7.231138013E-1
1.503754404E2,-6.116267443E-1,5.118311644E-1,9.824652225E-2,8.035613195E-1
1.503854604E2,-6.722215414E-1,5.450001955E-1,8.525717258E-2,8.695836931E-1
1.503954804E2,-7.252261639E-1,5.678536296E-1,7.167584449E-2,9.238767018E-1
1.504055004E2,-7.748862505E-1,5.902559757E-1,5.375638977E-2,9.755719182E-1
1.504155204E2,-8.234881759E-1,5.951601863E-1,4.364463314E-2,1.016982437E0
1.504255404E2,-8.846430779E-1,5.702110529E-1,3.379291296E-2,1.053031804E0
1.504355604E2,-9.425481558E-1,5.451645851E-1,3.146344423E-2,1.089307761E0
1.504455804E2,-1.016440988E0,5.128942132E-1,4.423593357E-2,1.139372447E0
1.504556004E2,-1.122370124E0,4.061627090E-1,7.110989094E-2,1.195717131E0
1.504656204E2,-1.211519241E0,2.722875774E-1,8.580346406E-2,1.244701423E0
1.504756404E2,-1.265394211E0,2.091887742E-1,8.494032919E-2,1.285378276E0
1.504856604E2,-1.324467659E0,1.562663019E-1,1.125502586E-1,1.338395045E0
1.504956804E2,-1.349313378E0,8.672846481E-3,1.092162505E-1,1.353754040E0
1.505057004E2,-1.332353354E0,-2.414618582E-1,1.001490131E-1,1.357755174E0
1.505157204E2,-1.340358496E0,-5.702404976E-1,1.086120084E-1,1.460661388E0
1.505257404E2,-1.349781275E0,-8.984059095E-1,1.310595423E-1,1.626720404E0
