"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.934143225E1,-1.568159580E0,-3.932681084E-1,-3.396682441E-1,1.652016583E0
8.935146625E1,-1.850561857E0,3.191440403E-1,-6.601487398E-1,1.990534718E0
8.936150125E1,-2.106649399E0,5.011798739E-1,-9.503569007E-1,2.364811027E0
8.937153625E1,-2.261500359E0,2.745299935E-1,-9.622902274E-1,2.473004867E0
8.938157025E1,-2.285279989E0,-2.513045073E-1,-8.233600259E-1,2.442044291E0
8.939160525E1,-2.356956720E0,-3.973747790E-1,-6.367420554E-1,2.473578813E0
8.940163925E1,-2.489312887E0,-4.884112179E-1,-5.700144768E-1,2.600027052E0
8.941167425E1,-2.742228031E0,-7.347409725E-1,-4.152966440E-1,2.869168900E0
8.942170925E1,-2.801045418E0,-8.658715487E-1,-3.037818074E-1,2.947519696E0
8.943174325E1,-2.707664728E0,-6.418613195E-1,-3.009355366E-1,2.798927729E0
8.944177825E1,-2.436722755E0,-3.382441401E-1,-2.563773692E-1,2.473409841E0
8.945181325E1,-2.031455755E0,-3.217889369E-1,-2.756405771E-1,2.075171880E0
8.946184725E1,-1.693543553E0,8.005649596E-2,-3.811864555E-1,1.737757729E0
8.947188225E1,-1.572501898E0,3.800741136E-1,-3.555194736E-1,1.656385416E0
8.948191771E1,-1.505594492E0,2.933714390E-1,-2.767442167E-1,1.558675379E0
8.949195171E1,-1.106982350E0,5.538079888E-2,-1.025835201E-1,1.113103919E0
8.950198671E1,-6.207950711E-1,-3.894587159E-1,2.073367834E-1,7.616122068E-1
8.951202171E1,-3.051353097E-1,-4.887671471E-1,7.344962358E-1,9.335339318E-1
8.952205571E1,-7.007561326E-1,-3.797467053E-2,1.540148854E0,1.692501027E0
8.953209071E1,-1.489511251E0,-4.710219204E-1,2.033864975E0,2.564588106E0
8.954212571E1,-2.257718325E0,-7.395066619E-1,2.276618719E0,3.290464242E0
8.955215971E1,-3.053016186E0,-1.042886853E0,2.429682732E0,4.038796726E0
8.956219471E1,-3.606192350E0,-1.902923346E0,2.628938675E0,4.851500704E0
8.957222971E1,-3.652976274E0,-2.754041910E0,2.963706970E0,5.450921162E0
8.958226371E1,-3.212407112E0,-3.799859524E0,3.382170916E0,6.016441802E0
8.959229871E1,-2.390702963E0,-5.040900707E0,3.939085245E0,6.829533891E0
8.960233371E1,-1.931134939E0,-6.303666592E0,4.629253864E0,8.055773457E0
8.961236771E1,-1.740137935E0,-7.612463474E0,5.317164421E0,9.447217456E0
8.962240271E1,-1.882859707E0,-8.487262726E0,5.844504356E0,1.047554392E1
8.963243771E1,-1.909248710E0,-9.047807693E0,5.905222893E0,1.097176887E1
8.964247171E1,-1.939306974E0,-9.176793098E0,5.476491451E0,1.086123390E1
8.965250671E1,-1.824008703E0,-9.208283424E0,4.591060638E0,1.044975259E1
8.966254171E1,-1.890392423E0,-8.547276497E0,3.549565554E0,9.446106851E0
8.967257571E1,-2.160609961E0,-7.662625313E0,2.312549114E0,8.290473177E0
8.968261071E1,-2.444061518E0,-6.276907921E0,1.124362707E0,6.829143522E0
8.969264471E1,-2.684454679E0,-4.577836990E0,1.588026583E-1,5.309247284E0
8.970267971E1,-2.777491331E0,-3.122206450E0,-5.712938905E-1,4.217701734E0
8.971271471E1,-2.543477297E0,-1.857631803E0,-1.127227187E0,3.345252428E0
8.972274871E1,-2.123026133E0,-6.773348451E-1,-1.532266498E0,2.704415477E0
8.973278371E1,-1.549171090E0,3.036276698E-1,-1.781153321E0,2.380047895E0
8.974281871E1,-9.240273237E-1,9.072017074E-1,-1.912721753E0,2.309836777E0
8.975285271E1,-4.009808898E-1,1.194139600E0,-1.945142031E0,2.317397803E0
8.976288771E1,5.774405971E-2,9.960620999E-1,-1.587602019E0,1.875087799E0
8.977292271E1,8.115450144E-1,-1.450914294E-1,-1.215869427E0,1.469011673E0
8.978295671E1,1.557386160E0,-2.776183188E-1,-7.964280844E-1,1.771107359E0
8.979299171E1,2.232173681E0,-2.746654749E-1,-6.795453429E-1,2.349430216E0
8.980302671E1,2.756067276E0,-3.073560297E-1,-8.790536523E-1,2.909142465E0
8.981306071E1,3.131392956E0,-1.503577530E-1,-1.319501996E0,3.401369550E0
8.982309571E1,3.185179234E0,1.514375210E-1,-1.769436955E0,3.646807811E0
8.983313071E1,3.050108194E0,3.791629076E-1,-2.028317928E0,3.682526052E0
8.984316471E1,2.971592188E0,5.846963525E-1,-1.970642805E0,3.613262102E0
8.985319971E1,3.025653124E0,9.420791864E-1,-1.728705764E0,3.609780275E0
8.986323471E1,3.144599438E0,1.336485386E0,-1.437887430E0,3.707049915E0
8.987326871E1,3.304224730E0,1.495014787E0,-1.139207363E0,3.801416011E0
8.988330371E1,3.415412664E0,1.781331182E0,-9.727278352E-1,3.972956568E0
8.989333871E1,3.283515215E0,1.575386882E0,-1.119592547E0,3.810092317E0
8.990337271E1,3.203397989E0,1.189449072E0,-1.461541414E0,3.716537512E0
8.991340771E1,3.271861315E0,1.355014086E0,-1.694694519E0,3.925955826E0
8.992344271E1,3.252110481E0,1.657616019E0,-1.788631439E0,4.064863574E0
8.993347671E1,3.191358805E0,1.889324665E0,-1.760451436E0,4.105302421E0
8.994351171E1,3.271243572E0,1.975334167E0,-1.529826760E0,4.116230010E0
8.995354671E1,3.373936653E0,1.751611471E0,-1.236410260E0,3.997536944E0
8.996358071E1,3.427331686E0,1.386522412E0,-8.532834053E-1,3.794356264E0
8.997361571E1,3.430598736E0,8.029187322E-1,-4.201423526E-1,3.548267996E0
8.998364971E1,3.440714359E0,2.253112942E-1,-1.806080490E-1,3.452810413E0
8.999368471E1,3.506975889E0,2.670067251E-1,-1.416878402E-1,3.519978398E0
9.000371971E1,3.452118158E0,6.374343038E-1,-2.596957088E-1,3.520068768E0
9.001375371E1,3.273447037E0,9.753333330E-1,-3.837046921E-1,3.437144149E0
9.002378871E1,3.103966951E0,1.299020052E0,-4.902135730E-1,3.400348994E0
9.003382371E1,3.012452364E0,1.356180429E0,-5.707502961E-1,3.352588627E0
9.004385771E1,3.123980284E0,1.447161674E0,-5.133381486E-1,3.480954723E0
9.005389271E1,3.083352804E0,1.515232682E0,-4.948108792E-1,3.470998762E0
9.006392771E1,3.270632505E0,1.627774119E0,-8.287711442E-2,3.654251522E0
9.007396171E1,3.433384180E0,9.639984369E-1,1.692722738E-1,3.570164284E0
9.008399671E1,3.438380957E0,4.014474452E-1,1.272326708E-1,3.464074452E0
9.009403171E1,3.403962135E0,3.027833700E-1,3.268898278E-2,3.417558274E0
9.010406571E1,3.374095917E0,6.834646463E-1,5.014254153E-2,3.442987286E0
9.011410071E1,3.301165342E0,8.743157983E-1,-6.320302933E-2,3.415569551E0
9.012413571E1,3.171387434E0,1.019827485E0,-1.490345746E-1,3.334660052E0
9.013416971E1,3.065278292E0,9.697819948E-1,-2.115270793E-1,3.221979489E0
9.014420471E1,2.932719946E0,7.649452090E-1,-1.751610935E-1,3.035896715E0
9.015423971E1,2.745388031E0,5.115165710E-1,-5.770514905E-2,2.793230124E0
9.016427371E1,2.445722818E0,2.313677222E-1,7.862153649E-2,2.457900013E0
9.017430871E1,2.059308052E0,-3.277348005E-4,2.354432493E-1,2.072723639E0
9.018434371E1,1.656786084E0,1.446736753E-1,2.567125857E-1,1.682786960E0
9.019437771E1,1.325696588E0,6.157045364E-1,1.828697026E-1,1.473093631E0
9.020441271E1,1.175044775E0,8.275361061E-1,8.597138524E-2,1.439769881E0
9.021444771E1,1.135671139E0,8.479397893E-1,-2.436993085E-2,1.417513568E0
9.022448171E1,1.146639585E0,8.601916432E-1,-1.329592615E-1,1.439579858E0
9.023451671E1,1.165068507E0,8.069278002E-1,-2.561183572E-1,1.440178362E0
9.024455171E1,1.137460589E0,6.227150559E-1,-3.538041711E-1,1.344160714E0
9.025458571E1,1.057664156E0,4.750344157E-1,-4.017165899E-1,1.227064538E0
9.026462071E1,8.409867287E-1,4.187447727E-1,-3.751395643E-1,1.011600492E0
9.027465471E1,5.392704606E-1,6.306893826E-1,-3.177947998E-1,8.885804757E-1
9.028468971E1,2.832440138E-1,9.937447906E-1,-2.062171102E-1,1.053698902E0
9.029472471E1,1.476725340E-1,1.541639328E0,-1.758833677E-1,1.558651325E0
9.030475871E1,1.485625654E-1,1.806726694E0,-2.189770341E-1,1.826001951E0
9.031479371E1,2.934592366E-1,1.595992446E0,-2.548389137E-1,1.642636017E0
9.032482871E1,5.938406587E-1,8.624753952E-1,-2.483195215E-1,1.076184519E0
9.033486271E1,9.012286067E-1,-1.627498120E-1,-2.032162398E-1,9.380817358E-1
9.034489771E1,1.134912729E0,-1.225910068E0,-1.687045991E-1,1.679090122E0
9.035493271E1,1.198516965E0,-1.882923961E0,1.619908810E-1,2.237875466E0
9.036496671E1,1.119016528E0,-1.885094762E0,6.667251587E-1,2.291353899E0
9.037500171E1,9.400632977E-1,-1.701097131E0,1.022634625E0,2.196185791E0
9.038503671E1,8.044064045E-1,-1.229280591E0,1.146437287E0,1.863469584E0
9.039507071E1,6.594759226E-1,-8.396570086E-1,1.024093151E0,1.479425283E0
9.040510571E1,5.311709642E-1,-4.773259461E-1,7.537550926E-1,1.038330098E0
9.041514071E1,4.581938386E-1,-5.784193426E-2,4.884988666E-1,6.722487826E-1
9.042517471E1,3.874346912E-1,2.706882656E-1,3.299161494E-1,5.763874068E-1
9.043520971E1,2.795788050E-1,6.393922567E-1,2.497150451E-1,7.411776912E-1
9.044524471E1,8.535286784E-2,9.231401086E-1,2.015368640E-1,9.487306676E-1
9.045527871E1,-1.803969443E-1,1.061703324E0,1.896647960E-1,1.093494280E0
9.046531371E1,-5.022982955E-1,1.089952826E0,2.324069291E-1,1.222421254E0
9.047534871E1,-8.438748717E-1,1.252454400E0,2.998555005E-1,1.539701317E0
9.048538258E1,-1.259577513E0,1.439883471E0,3.559440672E-1,1.945892109E0
9.049541758E1,-1.427028418E0,1.210078716E0,3.600780368E-1,1.905349521E0
9.050545158E1,-1.422956228E0,9.134094715E-1,3.198611140E-1,1.720881292E0
9.051548658E1,-1.241460204E0,6.526783109E-1,3.152966797E-1,1.437575880E0
9.052552158E1,-8.882858753E-1,4.244539142E-1,3.433275223E-1,1.042634504E0
9.053555558E1,-4.704761505E-1,1.969042867E-1,3.225092590E-1,6.034329528E-1
9.054559058E1,1.597391069E-2,2.338097803E-2,2.982462645E-1,2.995875001E-1
9.055562558E1,5.694902539E-1,4.389166459E-2,2.663408816E-1,6.302246367E-1
9.056565958E1,1.126837015E0,1.410419047E-1,2.162841111E-1,1.156042082E0
9.057569458E1,1.548372030E0,3.321778774E-1,2.063929290E-1,1.596995970E0
9.058572958E1,1.806788683E0,5.819330812E-1,2.905919552E-1,1.920306002E0
9.059576358E1,1.852837920E0,1.196086407E0,3.946705163E-1,2.240400827E0
9.060579858E1,1.934240937E0,1.689702868E0,4.230169356E-1,2.602945853E0
9.061583358E1,2.263037682E0,1.560813665E0,5.031246543E-1,2.794747442E0
9.062586758E1,2.461397648E0,1.260716796E0,6.781497002E-1,2.847415009E0
9.063590258E1,2.659228563E0,8.065661192E-1,7.922177315E-1,2.889576853E0
9.064593758E1,2.840396404E0,2.964363098E-1,8.557879329E-1,2.981291533E0
9.065597158E1,2.819113731E0,1.448092163E-1,8.961689472E-1,2.961670259E0
9.066600658E1,2.629750490E0,2.801696956E-1,9.033997059E-1,2.794675961E0
9.067604158E1,2.437868834E0,2.697637975E-1,8.007544279E-1,2.580152052E0
9.068607558E1,2.219774961E0,1.820579171E-1,5.816694498E-1,2.301930779E0
9.069611058E1,1.958055496E0,1.657816172E-1,4.006361663E-1,2.005486028E0
9.070614558E1,1.761699796E0,1.830294542E-2,3.534516096E-1,1.796899888E0
9.071617958E1,1.602357507E0,-1.353905201E-1,3.602023423E-1,1.647915623E0
9.072621458E1,1.466275334E0,-2.869496942E-1,4.265118539E-1,1.553774708E0
9.073624958E1,1.303025365E0,-2.621847987E-1,4.827427566E-1,1.414092125E0
9.074628358E1,1.145303726E0,-1.640731543E-1,5.311909914E-1,1.273108202E0
9.075631858E1,1.050689578E0,-2.109278888E-1,5.533331633E-1,1.206074937E0
9.076635258E1,1.007274747E0,-4.915217459E-1,5.434568524E-1,1.245608844E0
9.077638758E1,1.012881398E0,-8.112727404E-1,5.803186893E-1,1.421570247E0
9.078642258E1,1.039616823E0,-1.016367435E0,6.307792068E-1,1.584830688E0
9.079645658E1,1.083411813E0,-1.230873823E0,6.736926436E-1,1.772764311E0
9.080649158E1,1.089101672E0,-1.351420522E0,7.421595454E-1,1.887665402E0
9.081652658E1,1.094847202E0,-1.352804422E0,8.138726950E-1,1.921238914E0
9.082656058E1,1.113040686E0,-1.247206688E0,8.859607577E-1,1.891906592E0
9.083659558E1,1.126988649E0,-9.363241196E-1,9.447146654E-1,1.743356553E0
9.084663058E1,1.182002544E0,-5.264705420E-1,9.425330162E-1,1.600834074E0
9.085666458E1,1.306188941E0,-7.664531469E-2,8.268730044E-1,1.547812333E0
9.086669958E1,1.389064908E0,1.661958396E-1,7.328764796E-1,1.579313240E0
9.087673458E1,1.398954391E0,9.840164334E-2,5.973650813E-1,1.524336352E0
9.088676858E1,1.312217116E0,-1.569425017E-1,4.732189178E-1,1.403738171E0
9.089680358E1,1.225592852E0,-2.836351991E-1,4.272609055E-1,1.328562624E0
9.090683858E1,1.129670501E0,-4.262304306E-1,3.706378639E-1,1.263012370E0
9.091687258E1,1.032690525E0,-5.627372861E-1,2.885984778E-1,1.210955018E0
9.092690758E1,8.988571167E-1,-5.900272131E-1,1.746402234E-1,1.089300434E0
9.093694258E1,8.041599989E-1,-4.538106620E-1,7.007850707E-2,9.260283030E-1
9.094697658E1,6.916558146E-1,-2.640737593E-1,-4.757621884E-2,7.418801877E-1
9.095701158E1,4.699550569E-1,-2.561694086E-1,-1.479846984E-1,5.553197208E-1
9.096704658E1,2.103754133E-1,-3.722398281E-1,-1.850665510E-1,4.659076437E-1
9.097708058E1,-2.115895599E-2,-4.255144298E-1,-2.140393108E-1,4.767840790E-1
9.098711558E1,-9.951421618E-2,-1.532349885E-1,-2.832255661E-1,3.370471217E-1
9.099715058E1,-1.037962884E-1,2.561624646E-1,-4.468354881E-1,5.254092035E-1
9.100718458E1,-1.974314302E-1,4.270080030E-1,-6.482271552E-1,8.009453471E-1
9.101721958E1,-3.143516481E-1,4.251228571E-1,-8.336961865E-1,9.872161535E-1
9.102725458E1,-4.613317847E-1,3.671333194E-1,-9.518387914E-1,1.119647701E0
9.103728858E1,-5.898619890E-1,3.287721276E-1,-9.417139292E-1,1.158815517E0
9.104732358E1,-6.830073595E-1,3.456528187E-1,-8.417305946E-1,1.137754507E0
9.105735758E1,-7.693827152E-1,3.711136580E-1,-7.215186357E-1,1.118152159E0
9.106739258E1,-8.528730869E-1,4.356489778E-1,-5.899419188E-1,1.124817319E0
9.107742758E1,-9.422919750E-1,4.724234641E-1,-4.648696482E-1,1.152042484E0
9.108746158E1,-1.005971670E0,5.351707935E-1,-3.606542945E-1,1.195181283E0
9.109749658E1,-1.007440448E0,6.134162545E-1,-2.774263322E-1,1.211685243E0
9.110753158E1,-9.727530479E-1,6.126130819E-1,-2.025486231E-1,1.167291405E0
9.111756558E1,-9.518685341E-1,5.484889150E-1,-1.386556625E-1,1.107302664E0
9.112760058E1,-9.856259823E-1,3.698965907E-1,-7.549506426E-2,1.055453253E0
9.113763558E1,-1.024246454E0,2.685778141E-1,-2.707042731E-2,1.059220303E0
9.114766958E1,-1.063010097E0,2.554518878E-1,7.004386932E-2,1.095514617E0
9.115770458E1,-1.119847655E0,2.084023058E-1,2.175768167E-1,1.159668040E0
9.116773958E1,-1.201462150E0,1.164430976E-1,3.648003638E-1,1.261011339E0
9.117777358E1,-1.274666905E0,-5.672419816E-2,4.779007435E-1,1.362491275E0
9.118780858E1,-1.352530479E0,-1.707618237E-1,5.262477994E-1,1.461312781E0
9.119784358E1,-1.428835988E0,-1.668353081E-1,5.428683162E-1,1.537567010E0
9.120787758E1,-1.476053238E0,-5.560093001E-2,6.054052114E-1,1.596352121E0
9.121791258E1,-1.552631021E0,5.376843736E-2,6.802576184E-1,1.695967145E0
9.122794758E1,-1.649302959E0,5.340731144E-2,7.059686184E-1,1.794838233E0
9.123798158E1,-1.669915318E0,1.090905592E-1,7.123959661E-1,1.818797936E0
9.124801658E1,-1.639540315E0,1.795724481E-1,6.222855449E-1,1.762832382E0
9.125805158E1,-1.689293027E0,-4.413956776E-2,4.536802173E-1,1.749709968E0
9.126808558E1,-1.830065370E0,-1.867600828E-1,2.245753855E-1,1.853227641E0
9.127812058E1,-2.025004625E0,-1.868581921E-1,3.662833944E-2,2.033937401E0
9.128815558E1,-2.225327015E0,-1.590811610E-1,-8.609785140E-2,2.232666562E0
9.129818958E1,-2.425935268E0,-1.096155196E-1,-2.058209479E-1,2.437117098E0
9.130822458E1,-2.654097080E0,-7.812683284E-2,-3.069869578E-1,2.672933988E0
9.131825858E1,-2.916550398E0,-2.601253614E-2,-3.443813622E-1,2.936927203E0
9.132829358E1,-3.227014542E0,-5.980503280E-3,-3.014181852E-1,3.241066420E0
9.133832858E1,-3.609931946E0,-1.134183258E-1,-1.248353869E-1,3.613869982E0
9.134836258E1,-4.079194069E0,-2.810011804E-1,1.826870143E-1,4.092940320E0
9.135839758E1,-4.594530106E0,-3.716218174E-1,4.941101968E-1,4.635941604E0
9.136843258E1,-5.117495537E0,-4.498700202E-1,6.710804701E-1,5.180877590E0
9.137846658E1,-5.616149426E0,-4.563304484E-1,6.438646913E-1,5.671325558E0
9.138850158E1,-5.997216225E0,-3.457874358E-1,5.628417730E-1,6.033486741E0
9.139853658E1,-6.308322906E0,-2.076123357E-1,4.157992005E-1,6.325419334E0
9.140857058E1,-6.516621590E0,-4.888314381E-2,3.208996058E-1,6.524700994E0
9.141860558E1,-6.651450157E0,2.789671719E-2,3.944909275E-1,6.663196719E0
9.142864058E1,-6.672666073E0,-5.686957017E-2,5.355393887E-1,6.694363981E0
9.143867458E1,-6.523342133E0,-1.887616515E-1,7.076119184E-1,6.564323131E0
9.144870958E1,-6.299760818E0,-2.506348491E-1,8.489037752E-1,6.361638297E0
9.145874458E1,-6.149986744E0,-1.654048413E-1,1.058647513E0,6.242630076E0
9.146877858E1,-6.134675026E0,7.760559674E-5,1.288152933E0,6.268458795E0
9.147881321E1,-6.233569145E0,-3.090046160E-2,1.342967033E0,6.376668376E0
9.148884821E1,-6.345405102E0,-1.645394862E-1,1.133880615E0,6.448017090E0
9.149888221E1,-6.415922642E0,-3.423292637E-1,7.419041991E-1,6.467741067E0
9.150891721E1,-6.414615631E0,-2.932077944E-1,3.157129586E-1,6.429069853E0
9.151895221E1,-6.335458755E0,8.833330125E-2,9.019192308E-3,6.336080946E0
9.152898621E1,-6.190258980E0,4.278858006E-1,-1.211095154E-1,6.206211406E0
9.153902121E1,-5.937930584E0,5.497720838E-1,-1.185569987E-1,5.964505405E0
9.154905621E1,-5.658877373E0,5.734454393E-1,-5.944201723E-2,5.688168962E0
9.155909021E1,-5.374701023E0,5.749571323E-1,-1.431952976E-2,5.405385448E0
9.156912521E1,-5.081306458E0,3.917207420E-1,1.936759241E-2,5.096419877E0
9.157916021E1,-4.834871292E0,3.844257072E-2,1.125997975E-1,4.836335075E0
9.158919421E1,-4.677913666E0,-3.497003615E-1,2.822554111E-1,4.699450470E0
9.159922921E1,-4.650531769E0,-5.274804235E-1,4.974160790E-1,4.706708413E0
9.160926421E1,-4.770102501E0,-4.941149950E-1,7.298695445E-1,4.850849106E0
9.161929821E1,-4.949988842E0,-2.251805812E-1,9.384528995E-1,5.043192409E0
9.162933321E1,-5.098210812E0,2.152159810E-1,1.086468697E0,5.217133852E0
9.163936821E1,-5.160959244E0,6.395444274E-1,1.193735480E0,5.335683816E0
9.164940221E1,-5.109807968E0,9.227255583E-1,1.192709923E0,5.327674623E0
9.165943721E1,-4.962297440E0,1.084999323E0,1.060552359E0,5.189064532E0
9.166947221E1,-4.701431751E0,1.160344958E0,8.454104662E-1,4.915748141E0
9.167950621E1,-4.356168747E0,1.157281280E0,5.880745053E-1,4.545474424E0
9.168954121E1,-3.912614822E0,1.118378639E0,3.979940712E-1,4.088731443E0
9.169957621E1,-3.425592422E0,1.129952073E0,3.673144579E-1,3.625795781E0
9.170961021E1,-2.938736439E0,1.099150419E0,4.569407403E-1,3.170662130E0
9.171964521E1,-2.532418489E0,1.060329556E0,5.772413611E-1,2.805467833E0
9.172968021E1,-2.213575840E0,1.010070801E0,6.111132503E-1,2.508708916E0
9.173971421E1,-1.972138047E0,8.568392992E-1,5.044478178E-1,2.208612610E0
9.174974921E1,-1.809240699E0,5.347885489E-1,3.647527993E-1,1.921560643E0
9.175978321E1,-1.733125687E0,1.761804223E-1,2.487842739E-1,1.759732310E0
9.176981821E1,-1.716902018E0,-9.939337522E-2,1.332552731E-1,1.724931462E0
9.177985321E1,-1.700810075E0,-2.093035430E-1,1.079998910E-2,1.713674276E0
9.178988721E1,-1.703566432E0,-2.311835438E-1,-1.181002036E-1,1.723233030E0
9.179992221E1,-1.728112578E0,-5.368300527E-2,-2.308826745E-1,1.744294057E0
9.180995721E1,-1.823426843E0,1.338213831E-1,-2.406572700E-1,1.844101281E0
9.181999121E1,-1.934879661E0,2.468150109E-3,-8.646876365E-2,1.936812392E0
9.183002621E1,-1.986471415E0,-3.294386864E-1,1.231792718E-1,2.017367508E0
9.184006121E1,-1.935260057E0,-4.533134699E-1,2.552361488E-1,2.003963593E0
9.185009521E1,-1.745746613E0,-4.920409024E-1,2.277824134E-1,1.828009932E0
9.186013021E1,-1.453128457E0,-5.255271792E-1,5.774176866E-2,1.546316669E0
9.187016521E1,-1.094240069E0,-4.760371447E-1,-1.585623026E-1,1.203791799E0
9.188019921E1,-7.534584403E-1,-3.266908824E-1,-2.696934640E-1,8.643848208E-1
9.189023421E1,-4.323107600E-1,-7.097974420E-2,-2.392599136E-1,4.991753435E-1
9.190026921E1,4.159385804E-3,2.748858333E-1,-1.456479728E-1,3.111154991E-1
9.191030321E1,7.095386386E-1,7.035961747E-1,-5.665711313E-2,1.000850981E0
9.192033821E1,1.651428223E0,8.930602670E-1,3.728511930E-2,1.877807763E0
9.193037321E1,2.597250462E0,7.296247482E-1,9.323227406E-2,2.699398913E0
9.194040721E1,3.418023109E0,4.211079478E-1,1.058965921E-1,3.445493864E0
9.195044221E1,4.042251587E0,1.012522131E-1,5.145305768E-2,4.043846847E0
9.196047721E1,4.444095135E0,-1.226468533E-1,7.092484273E-3,4.445792856E0
9.197051121E1,4.679337978E0,-1.702196896E-1,2.069830708E-2,4.682478732E0
9.198054621E1,4.803879738E0,-2.780582197E-2,5.030484498E-2,4.804223587E0
9.199058121E1,4.912670612E0,1.112506017E-1,1.532610655E-1,4.916319578E0
9.200061521E1,5.104409695E0,9.983021021E-2,3.104057312E-1,5.114813400E0
9.201065021E1,5.436901569E0,-2.485259809E-2,3.713971674E-1,5.449628628E0
9.202068521E1,5.803818703E0,-2.201662064E-1,3.601146042E-1,5.819146606E0
9.203071921E1,6.139117241E0,-3.387522697E-1,3.311932087E-1,6.157369774E0
9.204075421E1,6.502908707E0,-5.433289409E-1,3.555020690E-1,6.535243661E0
9.205078921E1,6.948924065E0,-7.971846461E-1,5.058857203E-1,7.012771876E0
9.206082321E1,7.641915798E0,-6.680921912E-1,6.244979501E-1,7.696442161E0
9.207085821E1,8.562994957E0,-8.263356090E-1,6.878630519E-1,8.630229936E0
9.208089321E1,9.630558968E0,-1.177835464E0,6.752095819E-1,9.725783793E0
9.209092721E1,1.073233509E1,-1.682229638E0,5.216599703E-1,1.087589271E1
9.210096221E1,1.173009109E1,-2.122255564E0,2.798242271E-1,1.192381262E1
9.211099721E1,1.257993984E1,-2.222382784E0,8.114956319E-3,1.277473826E1
9.212103121E1,1.334082890E1,-2.186409950E0,-2.595662177E-1,1.352129723E1
9.213106621E1,1.387946606E1,-2.363970995E0,-7.793010473E-1,1.410089526E1
9.214110121E1,1.475086880E1,-1.927636385E0,-2.063616514E0,1.501873581E1
9.215113521E1,1.698567963E1,-1.056630969E0,-4.347525120E0,1.756504358E1
9.216117021E1,2.044749832E1,1.834587194E-2,-6.629545689E0,2.149538090E1
9.217120521E1,2.213523293E1,-1.060943231E-1,-7.477804184E0,2.336444624E1
9.218123921E1,2.200251198E1,-1.645484924E0,-7.527099133E0,2.331255832E1
9.219127421E1,2.176620293E1,-3.199815273E0,-7.770143032E0,2.333198514E1
9.220130921E1,2.141378593E1,-4.805897713E0,-8.216712952E0,2.343418982E1
9.221134321E1,2.091211319E1,-6.470672131E0,-8.864654541E0,2.361711617E1
9.222137821E1,2.020476913E1,-8.210101128E0,-9.706535339E0,2.387164185E1
9.223141321E1,1.926555634E1,-1.005083656E1,-1.072744560E1,2.423342868E1
9.224144721E1,1.803383827E1,-1.195544434E1,-1.190426731E1,2.469541561E1
9.225148221E1,1.642864799E1,-1.386257839E1,-1.320468235E1,2.522766716E1
9.226151721E1,1.437833214E1,-1.570707417E1,-1.454642105E1,2.578850479E1
9.227155121E1,1.184445286E1,-1.741469765E1,-1.584258270E1,2.635432003E1
9.228158621E1,8.832394600E0,-1.889137459E1,-1.697542191E1,2.688977830E1
9.229162121E1,5.413824558E0,-2.001841736E1,-1.783686447E1,2.735324961E1
9.230165521E1,1.704337955E0,-2.067614937E1,-1.831627846E1,2.767478956E1
9.231169021E1,-2.100807905E0,-2.075593376E1,-1.834136581E1,2.777819073E1
9.232172521E1,-5.786417961E0,-2.021133232E1,-1.790863037E1,2.761701701E1
9.233175921E1,-9.163618088E0,-1.908613586E1,-1.707536697E1,2.719964404E1
9.234179421E1,-1.210073948E1,-1.748645401E1,-1.594750214E1,2.658057174E1
9.235182921E1,-1.454274559E1,-1.557137680E1,-1.464931393E1,2.585655861E1
9.236186321E1,-1.649925423E1,-1.348731041E1,-1.331242371E1,2.512674983E1
9.237189821E1,-1.801563644E1,-1.137573147E1,-1.202373791E1,2.446509138E1
9.238193321E1,-1.915798378E1,-9.324573517E0,-1.085802841E1,2.391386198E1
9.239196721E1,-1.999588394E1,-7.396352291E0,-9.845380783E0,2.348346066E1
9.240200221E1,-2.059867096E1,-5.613115311E0,-9.016888618E0,2.317577591E1
9.241203721E1,-2.099275208E1,-3.958750486E0,-8.373017311E0,2.294503789E1
9.242207121E1,-2.123153687E1,-2.407019377E0,-7.917250633E0,2.278716212E1
9.243210621E1,-2.133791542E1,-9.253089428E-1,-7.646375179E0,2.268545535E1
9.244214121E1,-2.131929398E1,5.245171785E-1,-7.557883263E0,2.262540637E1
9.245217521E1,-2.118779564E1,1.976606607E0,-7.649937153E0,2.261307578E1
9.246221021E1,-2.093905449E1,3.472773075E0,-7.926242828E0,2.265677561E1
9.247224521E1,-2.055597687E1,5.032651424E0,-8.386956215E0,2.276437568E1
9.248227933E1,-2.000890160E1,6.672990799E0,-9.029382706E0,2.294372902E1
9.249231433E1,-1.926545525E1,8.410988808E0,-9.850317955E0,2.321489312E1
9.250234933E1,-1.827278900E1,1.024355221E1,-1.084318352E1,2.358812855E1
9.251238333E1,-1.696421814E1,1.214058399E1,-1.197366238E1,2.405300537E1
9.252241833E1,-1.528337383E1,1.405613899E1,-1.320011425E1,2.460486893E1
9.253245333E1,-1.318629265E1,1.591609669E1,-1.445781040E1,2.522357487E1
9.254248733E1,-1.063547802E1,1.760206223E1,-1.564804554E1,2.584196812E1
9.255252233E1,-7.652622223E0,1.898356819E1,-1.666501617E1,2.639434129E1
9.256255633E1,-4.305378914E0,1.991990471E1,-1.739895630E1,2.679668956E1
9.257259133E1,-7.399075031E-1,2.030614281E1,-1.774724388E1,2.697872429E1
